source, target
Hai kết quả: dưa hấu việt quất trâu * chuối trâu * - | blackberry blackberry * cá voi chuối * -, Quy tắc: Z X * Y * -
Hai kết quả: - táo sư tử kiwi = táo | - cá voi dâu = nho việt quất, Quy tắc: - Z X = Y
Hai kết quả: + đại bàng đại bàng - | + đại bàng việt quất đại bàng việt quất -, Quy tắc: + Y Y -
Hai kết quả: + * lê cá mập đào | + * trâu voi, Quy tắc: + * Y X
Hai kết quả: cò táo = * cò táo + dưa hấu kiwi | trâu = * trâu + ngựa, Quy tắc: Y = * Y + Z
Hai kết quả: * * ngựa vằn đại bàng | * * sư tử chuột dưa hấu, Quy tắc: * * Y Z
Hai kết quả: chuột * việt quất đào ngựa vằn = * | lê kiwi * rắn hổ mang chim cánh cụt = *, Quy tắc: Z * Y X = *
Hai kết quả: = cá voi đào = cá voi đại bàng đào | = chuột nho = táo chuột nho, Quy tắc: = Y = Y Z
Hai kết quả: + đào sư tử nho + | + táo chim cánh cụt ngựa +, Quy tắc: + Z X +
Hai kết quả: cá voi voi - = cá voi voi | rắn hổ mang ngựa vằn - = rắn hổ mang ngựa vằn, Quy tắc: Y - = Y
Hai kết quả: - = chuối dâu chuối * | - = cá mập chim cánh cụt rắn hổ mang trâu chim cánh cụt cá mập *, Quy tắc: - = Z X Z *
Hai kết quả: quả việt quất nho việt quất nho - ngựa - * | chuối chuối - con dấu - *, Quy tắc: Y Y - X - *
Hai kết quả: chim cánh cụt blackberry + = chim cánh cụt blackberry zebra seal | táo ngựa + = trâu ngựa táo, Quy tắc: Z + = Z Y
Hai kết quả: quả việt quất kiwi chuột * = | cò lê * =, Quy tắc: X Y * =
Hai kết quả: + chuột chuột + kiwi | + dưa hấu dưa hấu + nho, Quy tắc: + Z Z + + X
Hai kết quả: nho đào = + lê đào nho | ngựa vằn = + ngựa vằn đào, Quy tắc: X = + Y X
Hai kết quả: - lê chim cánh cụt dâu tây - + | - rắn hổ mang đại bàng - +, Quy tắc: - Y Z - +
Hai kết quả: táo kiwi dâu tây - * dâu tây + | táo chuột dâu đen nho - * nho blackberry +, Quy tắc: Z Y - * Y +
Hai kết quả: - = rắn hổ mang voi chim cánh cụt - | - = dâu đen đào chuối ngựa chuối ngựa -, Quy tắc: - = Y X X -
Hai kết quả: trâu sư tử trâu sư tử - = chuối chuối | dưa hấu hải cẩu hải cẩu - = táo dâu đen, Quy tắc: Z Z - = X
Hai kết quả: + chuột dưa hấu trâu rắn hổ mang + | + táo ngựa vằn +, Quy tắc: + Y X +
Hai kết quả: * * + lê dâu đen | * * + blackberry kiwi, Quy tắc: * * + Y X
Hai kết quả: cò đại bàng + cò = * | rắn hổ mang nho sư tử + sư tử = *, Quy tắc: Z X + X = *
Hai kết quả: dưa hấu chuột + + | chuối chuối +, Quy tắc: X Y + +
Hai kết quả: táo sư tử ngựa vằn * * = sư tử ngựa vằn | chuối dâu tây ngựa * * = chuối dâu, Quy tắc: Z Y * * = Z
Hai kết quả: - * kiwi chuối = kiwi chuối | - * kiwi = kiwi, Quy tắc: - * X = X
Hai kết quả: hải cẩu cá mập hải cẩu cá mập cá mập - - | rắn hổ mang rắn hổ mang - -, Quy tắc: Y Y Y - -
Hai kết quả: cá mập dưa hấu - nho = - rắn hổ mang cá mập | sư tử - lê đào = - nho cá voi, Quy tắc: X - Y = - Z
Hai kết quả: đào ngựa * * cá mập | dưa hấu lê cá mập cò * * táo cá voi, Quy tắc: Y X * * Z
Hai kết quả: lê táo + - hải cẩu lê táo | ngựa vằn + - dưa hấu ngựa vằn, Quy tắc: X + - Z X
Hai kết quả: chim cánh cụt đại bàng dưa hấu * = - | đào nho chuối đào * = -, Quy tắc: Z Y X * = -
Hai kết quả: * cò ngựa cò = | * cò sư tử cò sư tử =, Quy tắc: * Y Z Y =
Hai kết quả: + sư tử chuột * = | + con dấu chuột đại bàng đại bàng * =, Quy tắc: + Y Y X * =
Hai kết quả: việt quất = việt quất - * | chuối kiwi = chuối kiwi - *, Quy tắc: Z = Z - *
Hai kết quả: = - quả việt quất đào | = - dưa hấu lê cá voi dưa hấu, Quy tắc: = - Z Y
Hai kết quả: chuối dưa hấu - cò dưa hấu chuối = | chuối - lê chuối =, Quy tắc: Z - Y Z =
Hai kết quả: hải cẩu đào - - = | chim cánh cụt chuối nho dưa hấu - - =, Quy tắc: X Y - - =
Hai kết quả: chim cánh cụt đại bàng - chim cánh cụt đào = chim cánh cụt đại bàng | ngựa vằn kiwi - táo táo = ngựa vằn kiwi, Quy tắc: Y - X = Y
Hai kết quả: + chim cánh cụt + chim cánh cụt chuột | + cá voi + việt quất, Quy tắc: + Z + Y
Hai kết quả: + ngựa đại bàng ngựa vằn - = đại bàng | + cá voi nho ngựa việt quất - = cá voi nho, Quy tắc: + Y X - = Y
Hai kết quả: - * - dâu đen chuối | - * - lê trâu đào sư tử, Quy tắc: - * - X Z
Hai kết quả: sư tử việt quất sư tử việt quất +* sư tử việt quất * | sư tử đào sư tử đào + * sư tử đào *, Quy tắc: Z Z + * Z *
Hai kết quả: chim cánh cụt = ngựa vằn việt quất + | chuối lê = cá voi ngựa +, Quy tắc: X = Z +
Hai kết quả: - nho cá voi = + lê trâu | - sư tử = + lê, Quy tắc: - X = + Z
Hai kết quả: chuột dưa hấu cá voi dưa hấu cá voi - = | lê dưa hấu chuột dưa hấu chuột - =, Quy tắc: Z Y Y - =
Hai kết quả: cá voi trâu + * * cò táo trâu | việt quất + * * cá mập blackberry kiwi trâu, Quy tắc: Y + * * * Z X
Hai kết quả: cò đại bàng - + | nho đại bàng blackberry - +, Quy tắc: X Y - +
Hai kết quả: nho - * chuối trâu nho + | táo - * rắn hổ mang táo +, Quy tắc: X - * X Y +
Hai kết quả: + * việt quất việt quất việt quất việt quất việt quất | + * chuối dâu chuối dâu tây chuối dâu tây, Quy tắc: + * Y Y Y
Hai kết quả: + dâu đen dâu đen dâu đen | + chuối đào rắn hổ mang đào táo dâu tây, Quy tắc: + X Y Z
Hai kết quả: = + nho - đại bàng việt quất | = + chim cánh cụt việt quất - kiwi, Quy tắc: = + Y - X
Hai kết quả: chuối - * cá voi cá mập | sư tử ngựa vằn - * chuối, Quy tắc: X - * Y
Hai kết quả: + - đại bàng đại bàng | + - táo táo, Quy tắc: + - Z Z
Hai kết quả: táo dâu tây dưa hấu táo - + | sư tử nho cá mập sư tử - +, Quy tắc: Z Y Z - +
Hai kết quả: đào + = nho chuột đào | ngựa vằn kiwi + = kiwi ngựa vằn trâu dưa hấu, Quy tắc: Z + = Z Y
Hai kết quả: = + đại bàng chuối đại bàng ngựa chuối | = + dâu đại bàng dâu tây đại bàng nho dâu đen, Quy tắc: = + Z Z X
Hai kết quả: * + cá mập rắn hổ mang - cá mập rắn hổ mang | * + rắn hổ mang - rắn hổ mang, Quy tắc: * + Z - Z
Hai kết quả: con dấu * con dấu + + | con dấu trâu * hải cẩu trâu +, Quy tắc: Y * Y + +
Hai kết quả: blackberry blackberry * cá mập * = | lê dưa hấu lê dưa hấu * chuột đại bàng * =, Quy tắc: Z Z * X * =
Hai kết quả: - - - dâu đại bàng dâu tây đại bàng | - - kiwi kiwi, Quy tắc: - - - Z Z
Hai kết quả: * = chuột cánh cụt ngựa vằn + | * = ngựa vằn ngựa vằn dưa hấu +, Quy tắc: * = Z Y +
Hai kết quả: cò đại bàng = = nho dưa hấu | hải cẩu cò = = chuối việt quất, Quy tắc: Y = = X
Hai kết quả: đại bàng táo = - đại bàng táo - | sư tử cá voi = - sư tử cá voi -, Quy tắc: X = - X -
Hai kết quả: * hải cẩu chim cánh cụt - hải cẩu ngựa táo | * hải cẩu trâu - hải cẩu trâu đen, Quy tắc: * Y - Y X
Hai kết quả: - * ngựa vằn = ngựa việt quất | - * trâu sư tử = cá mập nho, Quy tắc: - * Z = Y
Hai kết quả: = chuối dâu đen chim cánh cụt lê + | = cá mập dưa hấu rắn hổ mang cá voi +, Quy tắc: = Y Z X +
Hai kết quả: cò nho +* rắn hổ mang đại bàng * | rắn hổ mang sư tử + * cò *, Quy tắc: X + * Z *
Hai kết quả: + dưa hấu việt quất đào chuối + | + trâu dưa hấu đại bàng +, Quy tắc: + Z X +
Hai kết quả: dâu đen nho đại bàng táo - nho blackberry + | lê dâu đen ngựa vằn - dâu đen ngựa vằn +, Quy tắc: Y Z - Y +
Hai kết quả: + dâu trâu * rắn hổ mang dưa hấu | + dâu đào * táo nho, Quy tắc: + Y * X
Hai kết quả: - - = cò việt quất táo kiwi | - - = cá voi ngựa vằn, Quy tắc: - - = Z X Y
Hai kết quả: = chuối đào nho đào = nho đào | = đào kiwi hải cẩu nho = hải cẩu nho, Quy tắc: = X Z = Z
Hai kết quả: ngựa táo đào + - táo đào | đại bàng cá mập chuối + - cá mập chuối, Quy tắc: Y X + - Y
Hai kết quả: + cá mập sư tử cá mập sư tử = chuột | + cá mập ngựa cá mập ngựa = = kiwi, Quy tắc: + Y Y = = X
Hai kết quả: chuối chuối * - = | đại bàng đại bàng * - =, Quy tắc: Z Z * - =
Hai kết quả: + chim cánh cụt cò chuột cò chuột + | + ngựa vằn nho lê lê chuột +, Quy tắc: + Z Y Y +
Hai kết quả: rắn hổ mang * rắn hổ mang * rắn hổ mang | ngựa * ngựa * ngựa, Quy tắc: X * X * X
Hai kết quả: * * = lê đào trâu kiwi | * * = chim cánh cụt việt quất cá mập dâu tây, Quy tắc: * * = X Z Y
Hai kết quả: rắn hổ mang táo + con dấu = + | sư tử dâu tây + con dấu táo = +, Quy tắc: Y + X = +
Hai kết quả: chim cánh cụt kiwi * = chim cánh cụt kiwi chim cánh cụt kiwi | đại bàng chim cánh cụt * = chim cánh cụt đại bàng chim cánh cụt đại bàng, Quy tắc: X * = X X
Hai kết quả: = - cá mập đại bàng cá mập đại bàng + | = - trâu trâu +, Quy tắc: = - Z Z +
Hai kết quả: - dâu tây * dưa hấu lê kiwi = | - chuối * chuột chuối dưa hấu trâu =, Quy tắc: - Y * X Z =
Hai kết quả: chuối lê - đào + chuối lê = | đại bàng việt quất - chuột + đại bàng việt quất =, Quy tắc: X - Y + X =
Hai kết quả: = * con dấu con dấu | = * chuột việt quất chuột việt quất chuột việt quất, Quy tắc: = * X X X
Hai kết quả: táo - + sư tử | cá mập - + ngựa vằn, Quy tắc: Y - + Z
Hai kết quả: kiwi cá voi kiwi * + + | blackberry cobra lê blackberry cobra * +, Quy tắc: Y X Y* + +
Hai kết quả: * blackberry + - dâu đen chuối | * lê chuối + - lê chuối dâu tây, Quy tắc: * X + - X Z
Hai kết quả: chuối táo = - + chuối táo | con dấu con dấu = - + con dấu, Quy tắc: Z = - + Z
Hai kết quả: - sư tử sư tử * | - blackberry blackberry *, Quy tắc: - X X *
Hai kết quả: = nho chuột - táo việt quất dưa hấu kiwi * | = cá voi - cò dưa hấu rắn hổ mang *, Quy tắc: = X - Z Y *
Hai kết quả: + táo + = chuối trâu | + đào + = chuột, Quy tắc: + X + = Z
Hai kết quả: dưa hấu + - = lê dưa hấu | dâu đại bàng + - = ngựa dâu, Quy tắc: X + - = Z
Hai kết quả: = + sư tử rắn hổ mang sư tử quả táo việt quất | = + rắn hổ mang trâu đào kiwi, Quy tắc: = + X Y Z
Hai kết quả: cò rắn hổ mang * dâu tây - | lê * blackberry -, Quy tắc: Z * Y -
Hai kết quả: cò đào - * cò | đại bàng nho sư tử - * sư tử, Quy tắc: Z Y - * Z
Hai kết quả: chim cánh cụt kiwi chim cánh cụt kiwi chuối + + - | lê đào đào sư tử + + -, Quy tắc: X X Y + + -
Hai kết quả: - = ngựa ngựa đen sư tử | - = cá voi đại bàng việt quất, Quy tắc: - = X Z
Hai kết quả: nho blackberry * = rắn hổ mang | ngựa vằn * = ngựa lê, Quy tắc: Y * = Z
Hai kết quả: = ngựa cá voi - cò | = trâu cò - đào, Quy tắc: = Y - X
Hai kết quả: rắn hổ mang lê chuối chuối * * + | cá mập kiwi * * +, Quy tắc: Z X X * * +
Hai kết quả: cá mập + sư tử dâu đen lê * * | trâu + chim cánh cụt blackberry rắn hổ mang trâu * *, Quy tắc: Y + X Z * *
Hai kết quả: nho đào dâu đen + - = | dâu tây lê nho chuối + - =, Quy tắc: X Z + - =
Hai kết quả: cá voi rắn hổ mang * = + rắn hổ mang kiwi | dưa hấu blackberry * = + blackberry dưa hấu blackberry, Quy tắc: Z * = + Z X
Hai kết quả: - dưa hấu đào + đào | - nho trâu sư tử việt quất + sư tử việt quất, Quy tắc: - X Z + Z
Hai kết quả: hải cẩu chim cánh cụt = * kiwi trâu - hải cẩu sư tử | trâu táo = * chim cánh cụt dâu tây - chim cánh cụt, Quy tắc: Z = * Y - X
Hai kết quả: kiwi việt quất - dâu tây = | sư tử - dưa hấu dưa hấu =, Quy tắc: Z - X X =
Hai kết quả: nho dâu đen + lê chuột + ngựa vằn dưa hấu | rắn hổ mang + cá voi dâu đen + hải cẩu lê, Quy tắc: Y + X + Z
Hai kết quả: * cá voi sư tử +* lê chuối | * đại bàng + * trâu nho, Quy tắc: * X + * Y
Hai kết quả: chuối chuối = chuối | chim cánh cụt = chim cánh cụt, Quy tắc: Z Z = = Z
Hai kết quả: cá voi ngựa +* ngựa | lê đại bàng cá mập dâu tây + * đại bàng lê, Quy tắc: X Z + * X
Hai kết quả: cá voi dưa hấu + = cá voi dưa hấu | rắn hổ mang + = rắn hổ mang, Quy tắc: Z + = Z
Hai kết quả: cá mập táo cá voi đại bàng dưa hấu - + | nho kiwi blueberry rắn hổ mang - +, Quy tắc: Y Z X - +
Hai kết quả: chuột táo chuột táo * = | kiwi kiwi * =, Quy tắc: X X * =
Hai kết quả: sư tử sư tử = hải cẩu - | cá mập đại bàng cá mập đại bàng = táo -, Quy tắc: X X = Z -
Hai kết quả: = + con dấu rắn hổ mang rắn hổ mang | = + blackberry blackberry, Quy tắc: = + Y Y
Hai kết quả: cò dâu tây cò = + cò dâu | hải cẩu cá mập hải cẩu = + hải cẩu cá mập, Quy tắc: Z Z = + Z
Hai kết quả: * nho dâu tây * dâu tây nho dâu tây nho - | * ngựa vằn việt quất * ngựa vằn việt quất việt quất -, Quy tắc: * Y* Y Y -
Hai kết quả: sư tử cá voi - cá voi + | dâu tây đào dâu đen - dâu tây +, Quy tắc: Y Z - Y +
Hai kết quả: * chim cánh cụt * chim cánh cụt + | * blackberry * blackberry +, Quy tắc: * Z* Z +
Hai kết quả: kiwi * kiwi * kiwi - | chuột * chuột * chuột -, Quy tắc: Z * Z * Z -
Hai kết quả: = việt quất = - ngựa cá voi | = cá voi rắn hổ mang = - ngựa vằn việt quất, Quy tắc: = X = - Z
Hai kết quả: + - trâu ngựa vằn dưa hấu dâu tây | + - kiwi táo rắn hổ mang, Quy tắc: + - X Y
Hai kết quả: con dấu sư tử - - hải cẩu sư tử | nho chim cánh cụt - - nho chim cánh cụt, Quy tắc: Z - - Z
Hai kết quả: = đào đào đào - | = cò cá mập cò cá mập cò cá mập -, Quy tắc: = Y Y Y -
Hai kết quả: ngựa vằn ngựa vằn = * ngựa vằn - | đại bàng sư tử đại bàng = * đại bàng sư tử -, Quy tắc: Y Y = * Y -
Hai kết quả: + = = chuột | + = ngựa, Quy tắc: + = = Y Y
Hai kết quả: - blackberry seal eagle = + | - cò việt quất = +, Quy tắc: - Z Y = +
Hai kết quả: cá voi việt quất = cá voi việt quất dâu = | hải cẩu lê = cá voi lê hải cẩu =, Quy tắc: X = Y X =
Hai kết quả: * ngựa dâu đen +* dưa hấu cá voi đen | * dưa hấu + * dâu dưa hấu, Quy tắc: * X + * X Y
Hai kết quả: = = dưa hấu chim cánh cụt dưa hấu chim cánh cụt = | = sư tử sư tử =, Quy tắc: = = X X =
Hai kết quả: - = dâu tây sư tử ngựa | - = chim cánh cụt cá mập kiwi, Quy tắc: - = Z Y
Hai kết quả: * sư tử sư tử trâu chuối + trâu chuối - | * trâu cá voi đào + trâu cá voi -, Quy tắc: * Z X + X -
Hai kết quả: rắn hổ mang đại bàng = * táo dâu đen - | sư tử = * táo -, Quy tắc: X = * Z -
Hai kết quả: + dưa hấu cò - trâu ngựa vằn | + rắn hổ mang - dưa hấu kiwi, Quy tắc: + X - Z
Hai kết quả: - ngựa vằn lê * trâu chuối | - nho * cá voi ngựa, Quy tắc: - Y * X Z
Hai kết quả: dưa hấu rắn hổ mang blackberry = * - blackberry | nho chim cánh cụt blackberry = * - blackberry, Quy tắc: X Y = * - Y
Hai kết quả: nho = chuối việt quất + | dưa hấu = táo +, Quy tắc: Z = X +
Hai kết quả: cá voi = cá voi + | sư tử = sư tử +, Quy tắc: X = X +
Hai kết quả: - chuột việt quất = sư tử việt quất | - sư tử = dưa hấu kiwi, Quy tắc: - Y = Z
Hai kết quả: * + sư tử chuột sư tử chuối | * + nho dâu tây nho dâu tây ngựa vằn, Quy tắc: * + X X Y
Hai kết quả: lê dâu tây * + dâu lê dâu tây lê | chim cánh cụt trâu * + chim cánh cụt trâu trâu, Quy tắc: Z * + Z Z
Hai kết quả: * con dấu sư tử blackberry = + con dấu | * dâu dưa hấu = + dưa hấu, Quy tắc: * Z Y = + Z
Hai kết quả: - - đào ngựa * đào ngựa | - - sư tử chuối * sư tử chuối, Quy tắc: - - Y * Y
Hai kết quả: + cò dưa hấu việt quất cò dưa hấu - + | + cá mập lê cá mập sư tử cá mập lê - +, Quy tắc: + Z X Z - +
Hai kết quả: cá voi chim cánh cụt + chim cánh cụt dâu tây - | hải cẩu ngựa vằn + đại bàng -, Quy tắc: Y + X -
Hai kết quả: hải cẩu cá mập * - + | chim cánh cụt dâu tây * - +, Quy tắc: Z Y * - +
Hai kết quả: - cá mập dưa hấu * đào dưa hấu chuột kiwi - | - chim cánh cụt hải cẩu * rắn hổ mang cá mập hải cẩu dâu tây -, Quy tắc: - Z * Y X -
Hai kết quả: = + kiwi blackberry + chuột | = + kiwi + cá mập, Quy tắc: = + X + Z
Hai kết quả: * dâu dưa hấu - dưa hấu | * việt quất - đại bàng đào, Quy tắc: * Z - Y
Hai kết quả: trâu ngựa nho = * chuối trâu | cá voi trâu dâu = * lê trâu, Quy tắc: Z Y = * X
Hai kết quả: + chuối cá voi rắn hổ mang * | + blackberry eagle apple *, Quy tắc: + Y X *
Hai kết quả: + chim cánh cụt kiwi ngựa vằn chim cánh cụt kiwi + * | + trâu cá mập chuối trâu + *, Quy tắc: + Y Z Y + *
Hai kết quả: = đào kiwi + * sư tử | = dưa hấu dưa hấu + * chim cánh cụt đào, Quy tắc: = Z + * Y
Hai kết quả: rắn hổ mang cá voi rắn hổ mang + cá voi rắn hổ mang - | ngựa vằn + ngựa vằn -, Quy tắc: Y Y + Y -
Hai kết quả: * = dâu ngựa* dâu ngựa nho | * = táo * dâu tây táo ngựa vằn, Quy tắc: * = X * Z X
Hai kết quả: = chuối ngựa vằn việt quất = * đại bàng đại bàng | = nho việt quất = * đào, Quy tắc: = Y Z = * X
Hai kết quả: sư tử + sư tử + = sư tử | rắn hổ mang chuối + = chuối rắn hổ mang, Quy tắc: X + X + = X
Hai kết quả: cò hải cẩu đào rắn hổ mang đào rắn hổ mang * - = | ngựa dâu đen * - =, Quy tắc: Z X X * - =
Hai kết quả: ngựa vằn * cá mập ngựa vằn + - | blackberry * blackberry eagle + -, Quy tắc: Y * Y X + -
Hai kết quả: - - ngựa đại bàng trâu | - - chuột rắn hổ mang, Quy tắc: - - X Y
Hai kết quả: * + = ngựa đen cá mập | * + = cá voi táo cò, Quy tắc: * + = Y Z
Hai kết quả: = chim cánh cụt = chim cánh cụt | = táo = táo táo, Quy tắc: = Y = Y Y
Hai kết quả: việt quất * - chuối đào | hải cẩu dưa hấu * - đào, Quy tắc: X * - Y
Hai kết quả: + = rắn hổ mang dưa hấu - trâu chuối kiwi | + = ngựa cá mập - cá mập ngựa kiwi hải cẩu, Quy tắc: + = Z - Y X
Hai kết quả: = * nho * kiwi lê | = * táo đào * chuối kiwi, Quy tắc: = * X * Y
Hai kết quả: - táo = cò sư tử chim cánh cụt táo | - kiwi = cò sư tử chuối, Quy tắc: - X = Y Z
Hai kết quả: lê dâu đen - = lê dâu đen lê dâu đen + | chuột chuối - = chuột chuối chuột chuối +, Quy tắc: Z - = Z Z +
Hai kết quả: dâu tây dâu tây * - = dâu tây dâu tây | chim cánh cụt sư tử * - = chim cánh cụt sư tử, Quy tắc: X * - = X
Hai kết quả: cá voi chuột kiwi + + | kiwi kiwi eagle + +, Quy tắc: Z X + + +
Hai kết quả: đại bàng sư tử đại bàng * - - | lê dâu tây cò lê * - -, Quy tắc: Y Z Y * - -
Hai kết quả: ngựa = ngựa - + đào | nho = nho - + kiwi, Quy tắc: Z = Z - + X
Hai kết quả: ngựa vằn vằn * - ngựa dâu | đại bàng đào đại bàng đào đào đào * - cá mập, Quy tắc: Z Z * - Y
Hai kết quả: đại bàng = + đại bàng sư tử kiwi | lê = + quả lê dâu đen nho, Quy tắc: Y = + X Y
Hai kết quả: hải cẩu việt quất * = hải cẩu việt quất = | cá voi chuột * = cá voi chuột =, Quy tắc: Y * = Y =
Hai kết quả: hải cẩu trâu hải cẩu trâu + dưa hấu + | dưa hấu dưa hấu + cá voi dưa hấu +, Quy tắc: Z Z + Y +
Hai kết quả: * + ngựa * | * + đại bàng đại bàng *, Quy tắc: * + Z Z *
Hai kết quả: + kiwi dưa hấu kiwi dưa hấu - * | + đại bàng đại bàng - *, Quy tắc: + Z Z - *
Hai kết quả: = = + cò chim cánh cụt dâu tây | = = + chim cánh cụt ngựa vằn việt quất, Quy tắc: = = + Z Y
Hai kết quả: chuột chuột = * * chuột chuột | táo đào = * * táo đào, Quy tắc: X = * * X
Hai kết quả: hải cẩu chuột - = | ngựa vằn dưa hấu cá voi ngựa vằn - =, Quy tắc: Y Z Y - =
Hai kết quả: + = chim cánh cụt đại bàng ngựa vằn | + = rắn hổ mang cá voi, Quy tắc: + = X Y
Hai kết quả: = kiwi việt quất việt quất việt quất việt quất - | = nho sư tử việt quất nho việt quất -, Quy tắc: = X Z Z -
Hai kết quả: = * chuột táo táo - chuột táo | = * niêm phong táo đào - đào, Quy tắc: = * Z Y - Y
Hai kết quả: con dấu * đào đào * - | cò * lê * -, Quy tắc: X * Y * -
Hai kết quả: dưa hấu dưa hấu sư tử = * | cò cò = *, Quy tắc: Y Y X = *
Hai kết quả: * chuột - chuột = chuột | * cá mập táo - chuối = cá mập táo, Quy tắc: * Y - X = Y
Hai kết quả: = hải cẩu ngựa vằn đào sư tử đào sư tử * | = cò ngựa blackberry *, Quy tắc: = X Z Z *
Hai kết quả: sư tử đại bàng = sư tử đại bàng + sư tử đại bàng | nho = nho + nho, Quy tắc: Y = Y + Y
Hai kết quả: + dâu tây ngựa - kiwi dưa hấu việt quất + | + cá mập dưa hấu - chuối dưa hấu +, Quy tắc: + Y - X Z +
Hai kết quả: nho = dâu đen đào + = | dưa hấu dưa hấu = lê + =, Quy tắc: Y = X + =
Hai kết quả: - dâu đen - dâu đen | - hải cẩu dưa hấu - hải cẩu dưa hấu, Quy tắc: - - Z - Z
Hai kết quả: chuối + - * hải cẩu chuối | sư tử + - * sư tử cá voi cá mập, Quy tắc: Z + - * X Z
Hai kết quả: cá mập táo = dâu đen ngựa vằn - | cá mập đào = sư tử -, Quy tắc: X = Z -
Hai kết quả: = = kiwi cobra kiwi cobra | = blueberry blueberry, Quy tắc: = = X X
Hai kết quả: kiwi kiwi + nho = | táo táo + cá voi sư tử =, Quy tắc: Z Z + X =
Hai kết quả: = * cá mập táo lê | = * cò cá mập ngựa kiwi cò, Quy tắc: = * Z X Y
Hai kết quả: đào - đào + | nho sư tử - nho sư tử +, Quy tắc: Z - Z +
Hai kết quả: cá voi ngựa vằn việt quất = + | lê nho lê = +, Quy tắc: X Z = +
Hai kết quả: * trâu dưa hấu trâu trâu dưa hấu blackberry = | * trâu chuối trâu chuối chuối =, Quy tắc: * Z Z Y =
Hai kết quả: trâu trâu * + | kiwi đào kiwi đào * +, Quy tắc: Z Z * +
Hai kết quả: lê dâu đen = kiwi dưa hấu = kiwi dưa hấu | cá voi việt quất = việt quất việt quất = việt quất việt quất, Quy tắc: Z = Y = Y
Hai kết quả: rắn hổ mang ngựa vằn = * hải cẩu | cá voi kiwi = * chim cánh cụt đào, Quy tắc: Z = * Y
Hai kết quả: cá voi đại bàng cá voi = + = | nho kiwi = + =, Quy tắc: X Y = + =
Hai kết quả: cá mập + = hải cẩu | rắn hổ mang lê + = cò, Quy tắc: X + = Z Z
Hai kết quả: kiwi - kiwi * + | rắn hổ mang cá voi - rắn hổ mang cá voi * +, Quy tắc: Y - Y * +
Hai kết quả: chuối dâu đen * = dâu ngựa | ngựa vằn * = cò, Quy tắc: Y * = Z
Hai kết quả: lê dưa hấu - + cá voi lê dưa hấu | trâu dưa hấu - + cá voi trâu dưa hấu, Quy tắc: X - + X Y
Hai kết quả: ngựa vằn việt quất ngựa vằn đào = * đào ngựa vằn * | cá voi sư tử chuối = * cá voi *, Quy tắc: Z Y = * Y *
Hai kết quả: = = cobra nho kiwi blackberry kiwi blackberry + | = = chim cánh cụt việt quất +, Quy tắc: = = X Y Y +
Hai kết quả: - dâu tây táo dâu đen * | - cò dâu tây dưa hấu *, Quy tắc: - Z Y *
Hai kết quả: = = chim cánh cụt | = = cá mập cá mập, Quy tắc: = = X X
Hai kết quả: sư tử đào ngựa vằn + táo * | cò hải cẩu trâu + quả việt quất chuột *, Quy tắc: X Y + Z *
Hai kết quả: + chim cánh cụt * cá voi - | + cá mập * chim cánh cụt -, Quy tắc: + Z * X -
Hai kết quả: lê dâu đen lê + rắn hổ mang + | cò + + cò +, Quy tắc: X X + + Z +
Hai kết quả: * * + trâu cá mập | * * + dâu đào cá voi đào, Quy tắc: * * + Z X
Hai kết quả: táo nho đại bàng * = | con dấu sư tử chuối dâu tây * =, Quy tắc: Z X Y * =
Hai kết quả: = + dưa hấu dưa hấu đào + | = + chim cánh cụt ngựa cò +, Quy tắc: = + X Y +
Hai kết quả: + kiwi = chuối kiwi | + đại bàng = đại bàng chuột, Quy tắc: + Y = Z Y
Hai kết quả: - chim cánh cụt dưa hấu blackberry = chim cánh cụt dưa hấu - | - hải cẩu đào dâu đen = đào dâu đen -, Quy tắc: - Z X = X -
Hai kết quả: * dâu tây - dâu tây | * trâu cò - trâu cò, Quy tắc: * Z - Z
Hai kết quả: ngựa vằn kiwi chuối rắn hổ mang + - | dưa hấu chuối cá voi ngựa + -, Quy tắc: Z X + -
Hai kết quả: = + - chim cánh cụt chuột trâu dâu | = + - chim cánh cụt trâu dưa hấu chuột, Quy tắc: = + - X Y
Hai kết quả: * = + trâu táo | * = + hải cẩu đào chuối, Quy tắc: * = + Y X
Hai kết quả: con dấu blackberry + = | chim cánh cụt đại bàng ngựa + =, Quy tắc: Y X + =
Hai kết quả: * nho + lê trâu | * cò + dâu kiwi, Quy tắc: * X + Z
Hai kết quả: - chim cánh cụt đào * chim cánh cụt đào cá voi * | - việt quất * việt quất đen *, Quy tắc: - Y * Z Y *
Hai kết quả: chuối việt quất = = cá voi * chuối việt quất | ngựa = = rắn hổ mang * ngựa, Quy tắc: X = = Z * X
Hai kết quả: * cò việt quất + cá mập đại bàng | * cò blackberry + trâu đen, Quy tắc: * X + Z
Hai kết quả: + đại bàng đào = đại bàng | + chim cánh cụt ngựa vằn kiwi = chim cánh cụt ngựa vằn, Quy tắc: + Y Z = Z
Hai kết quả: nho táo cá voi * nho táo - + | đại bàng dưa hấu cá voi ngựa * ngựa cá voi - +, Quy tắc: Z Y* Y - +
Hai kết quả: - = táo dưa hấu rắn hổ mang chim cánh cụt + | - = nho kiwi +, Quy tắc: - = Y Z +
Hai kết quả: đào sư tử = = | chim cánh cụt lê nho = =, Quy tắc: Z X X = =
