source,target
"Quy tắc: X Z - - | Thay thế: X bằng "" dâu tây "" , Z bằng "" chuột đại bàng """,đại bàng chuột dâu - -
"Quy tắc: + - X Z | Thay thế: X bằng "" apple "" , Z bằng "" shark """,+ - cá mập táo
"Quy tắc: - - X Y Z | Thay thế: X bằng "" lê "" , Y bằng "" cá mập "" , Z bằng "" ngựa vằn """,- - ngựa vằn cá mập lê
"Quy tắc: * X X - | Thay thế: X bằng ""chuối""",* chuối chuối -
"Quy tắc: Z - + Y - | Thay thế: Y bằng ""lê kiwi "" , Z bằng "" sư tử táo """,táo sư tử - + lê kiwi -
"Quy tắc: * = Y + X X | Thay thế: X bằng ""nho"", Y bằng ""hải cẩu""",* = hải cẩu + nho nho
"Quy tắc: - X Y = Y = | Thay thế: X bằng "" ngựa "" , Y bằng "" chuối """,- chuối ngựa = chuối =
"Quy tắc: Y * = Y * | Người thay thế: Y bằng ""lê blackberry""",quả lê đen * = quả lê đen *
"Quy tắc: = - Y X | Thay thế: X bằng "" ngựa vằn "" , Y bằng "" seal """,= - ngựa vằn
"Quy tắc: Z X + + Z - | Thay thế: X bằng ""cá mập trâu"", Z bằng ""trâu cò""",cá mập trâu trâu + + trâu cò -
"Quy tắc: = Y X = = | Thay thế: X bằng "" Eagle Whale "" , Y bằng "" Apple Pear """,= cá voi đại bàng táo lê = =
"Quy tắc: Y = + X + | Thay thế: X bằng "" rat "" , Y bằng "" rắn hổ mang """,rắn hổ mang = + chuột +
"Quy tắc: = X + Z | Thay thế: X bằng ""quả lê chim cánh cụt"", Z bằng ""dưa hấu ngựa""",= lê chim cánh cụt + dưa hấu ngựa
"Quy tắc: * X Y = | Thay thế: X bằng ""rat blueberry "" , Y bằng "" blackberry """,* blackberry chuột việt quất =
"Quy luật: + - - Z X | Thay thế: X bằng "" chim cánh cụt "" , Z bằng "" chuột chuối """,+ - - chim cánh cụt chuột chuối
"Quy tắc: - Y X + = | Thay thế: X bằng ""đào"", Y bằng ""dưa hấu dâu""",- dâu dưa hấu đào + =
"Quy tắc: Z + X = = Z | Thay thế: X bởi ""blackberry Lion "", Z bởi ""Pear Grape""",nho lê + sư tử dâu đen = = nho lê
"Quy tắc: Y Z * Z - | Thay thế: Y bằng "" seal "" , Z bằng "" chim cánh cụt dưa hấu """,hải cẩu chim cánh cụt dưa hấu * dưa hấu chim cánh cụt -
"Quy tắc: + Y X Z - | Thay thế: X bởi "" blackberry kiwi "" , Y bởi "" Lion Whale "" , Z bởi "" Rat Strawberry """,+ cá voi sư tử blackberry kiwi chuột dâu tây -
"Quy tắc: + Y * Y | Thay người: Y bằng ""ngựa""",+ngựa*ngựa
"Quy tắc: * = - X Z | Thay thế: X bằng "" kiwi seal "" , Z bằng "" Eagle """,* = - đại bàng hải cẩu kiwi
"Quy tắc: = Z Y Z - - | Thay thế: Y bằng "" ngựa "" , Z bằng "" cá mập """,= cá mập cá mập ngựa - -
"Quy tắc: X Z = - X = | Thay thế: X bằng "" Eagle "" , Z bằng "" dưa hấu """,dưa hấu đại bàng = - đại bàng =
"Quy tắc: X * Z = | Thay thế: X bằng ""ngựa"", Z bằng ""dưa hấu ngựa vằn""",ngựa * dưa hấu ngựa vằn =
"Quy tắc: Y X + * | Thay thế: X bằng "" shark chuối "" , Y bằng "" lê """,chuối cá mập lê + *
"Quy tắc: Z Z * = | Thay thế: Z bởi ""đại bàng lê""",lê đại bàng lê đại bàng * =
"Quy tắc: = Z = = X | Thay thế: X bằng "" chuột "" , Z bằng "" đại bàng """,= đại bàng = = chuột
"Quy tắc: Z X * = Y | Thay thế: X bằng ""quả lê cá mập"", Y bằng ""sư tử dâu tây"", Z bằng ""chuột cá mập""",cá mập chuột lê cá mập * = sư tử dâu tây
"Quy tắc: Z - Z - | Thay thế: Z bằng ""ngựa việt quất""",việt quất ngựa - việt quất ngựa -
"Quy tắc: Y X * + | Thay thế: X bằng "" việt quất "" , Y bằng "" ngựa """,việt quất ngựa * +
"Quy tắc: - Y X = | Thay thế: X bằng "" rắn hổ mang "" , Y bằng "" cò """,- rắn hổ mang cò =
"Quy tắc: + - - Y X | Thay thế: X bằng "" chuột "" , Y bằng "" rắn hổ mang """,+ - - cò hổ mang chuột
"Quy tắc: Z * = Y | Thay thế: Y bằng "" rắn hổ mang "" , Z bằng "" cò """,cò * = ngựa vằn hổ mang
"Quy tắc: * Y + Y * | Thay thế: Y bằng ""con dấu đào""",* dấu đào + dấu đào *
"Quy tắc: Z Y * = * Y | Thay thế: Y bởi ""cá voi "", Z bởi ""chim cánh cụt dưa hấu""",chim cánh cụt cá voi dưa hấu * = * cá voi
"Quy tắc: X - Z Z - * | Thay thế: X bởi "" kiwi "" , Z bởi "" zebra penguin """,kiwi - chim cánh cụt ngựa vằn chim cánh cụt ngựa vằn - *
"Quy tắc: * Y Y Z + * | Thay thế: Y bởi ""lê chim cánh cụt "", Z bởi ""quả dưa hấu kiwi""",* chim cánh cụt lê chim cánh cụt kiwi dưa hấu + *
"Quy tắc: + Z Z * * | Người thay thế: Z bởi ""cá voi""",+ cá voi* *
"Quy tắc: - Z Z * - | Thay thế: Z bằng "" apple """,- táo táo * -
"Quy tắc: Z Z = X * * | Thay thế: X bằng ""dâu ngựa vằn"", Z bằng ""sư tử cá voi""",sư tử cá voi sư tử cá voi = dâu ngựa vằn * *
"Quy tắc: X * Y ++ | Thay thế: X bằng "" dưa hấu "" , Y bằng "" dâu tây """,dưa hấu * dâu + +
"Quy tắc: Z * - Z + | Thay thế: Z bằng ""dưa hấu""",dưa hấu * - dưa hấu +
"Quy tắc: X * - + Y | Người thay thế: X bằng ""cá mập trâu"", Y bằng ""cá voi""",trâu cá mập * - + cá voi
"Quy tắc: = - Z Z | Thay người: Z bằng ""ngựa trâu""",= - ngựa trâu ngựa trâu
"Quy tắc: = + X Y | Thay thế: X bằng "" chuối ngựa vằn "" , Y bằng "" seal """,= + Hải cẩu ngựa vằn chuối
"Quy tắc: - Z + Z | Người thay thế: Z bằng ""cá voi chuột""",- cá voi chuột + cá voi chuột
"Quy tắc: - Z Z = Y | Thay thế: Y bằng ""dưa hấu"", Z bằng ""cò nho""",- cò nho cò nho = dưa hấu
"Quy tắc: Z X = - = | Thay người: X bởi "" apple horse "" , Z bởi "" kiwi """,ngựa táo kiwi = - =
"Quy tắc: = = Y Y | Thay thế: Y bằng ""con dấu""",= = con dấu con dấu
"Quy tắc: + X X - | Thay thế: X bằng ""blueberry""",+ việt quất việt quất -
"Quy tắc: Y Y X = * | Thay người: X bởi "" blackberry "" , Y bởi "" Lion """,sư tử sư tử blackberry = *
"Quy tắc: * + + Z Z Z | Thay người: Z bởi ""rắn hổ mang táo""",* + + rắn hổ mang táo rắn hổ mang táo rắn hổ mang táo
"Quy tắc: + Z X * | Thay thế: X bằng "" chuột "" , Z bằng "" rắn hổ mang """,+ chuột hổ mang lê *
"Quy tắc: = = X X | Thay người: X bằng ""nho trâu""",= = nho trâu nho trâu
"Quy tắc: * X Z Y + * | Thay thế: X bằng "" sư tử nho "" , Y bằng "" cá voi "" , Z bằng "" dâu tây """,* cá voi dâu sư tử nho + *
"Quy tắc: X Z = = * | Thay thế: X bằng ""chuối cò"", Z bằng ""dâu ngựa vằn""",chuối cò ngựa vằn dâu = = *
"Quy tắc: = - Z Y - | Thay thế: Y bằng ""trâu dưa hấu"" , Z bằng ""dâu tây""",= - trâu dưa hấu dâu -
"Quy tắc: = Y Z * | Thay thế: Y bởi "" blackberry kiwi "" , Z bởi "" Whale """,= cá voi kiwi dâu đen *
"Quy tắc: + X = Z | Thay thế: X bằng ""chim cánh cụt ngựa"", Z bằng ""ngựa hổ mang""",+ ngựa chim cánh cụt = ngựa hổ mang
"Quy tắc: Y Y = = | Thay thế: Y bằng ""rắn hổ mang""",nho rắn hổ mang nho rắn hổ mang = =
"Quy tắc: * * Y X | Thay thế: X bằng ""chim cánh cụt dưa hấu"" , Y bằng ""chim cánh cụt dâu tây""",* * chim cánh cụt dâu tây dưa hấu
"Quy tắc: Y + Y = X + | Thay thế: X bởi "" dâu tây "" , Y bởi "" chim cánh cụt """,chim cánh cụt + chim cánh cụt = dâu tây +
"Quy tắc: - * Y X * | Thay thế: X bởi "" blackberry "" , Y bởi "" Banana Lion """,- * chuối sư tử dâu đen *
"Quy tắc: = - X Z | Người thay thế: X bằng ""nho nho"", Z bằng ""cá mập dưa hấu""",= - cá mập dưa hấu nho nho
"Quy tắc: + X + Y X + | Thay thế: X bằng "" chuột "" , Y bằng "" lê hải cẩu """,+ chuột + hải cẩu chuột +
"Quy tắc: * X Z = | Người thay thế: X bằng ""sư tử cá voi"" , Z bằng ""cò lê""",* cá voi sư tử cò lê =
"Quy tắc: Y + Y Z = | Thay thế: Y bởi "" trâu "" , Z bởi "" cá mập """,trâu + cá mập trâu =
"Quy tắc: = = Y Z - X | Thay thế: X bằng ""đại bàng "" , Y bằng "" cò "" , Z bằng "" dưa hấu """,= = cò dưa hấu - đại bàng
"Quy tắc: Y + - + X | Thay thế: X bằng "" đào "" , Y bằng "" táo cá mập """,cá mập táo + - + đào
"Quy tắc: * - X Z * | Thay thế: X bởi "" zebra kiwi "" , Z bởi "" zebra """,* - ngựa vằn Kiwi ngựa vằn *
"Quy tắc: Z Y * = Y = | Thay thế: Y bởi "" cá voi ngựa vằn "" , Z bởi "" sư tử """,sư tử cá voi ngựa vằn * = cá voi ngựa vằn =
"Quy tắc: Y * Y + | Thay người: Y bởi ""đại bàng""",đại bàng * đại bàng +
"Quy tắc: Y + Z - | Thay thế: Y bằng "" seal "" , Z bằng "" dưa hấu đào """,hải cẩu + đào dưa hấu -
"Quy tắc: X - X = | Thay người: X bằng ""trâu cá voi""",trâu cá voi - trâu cá voi =
"Quy tắc: X = * Z | Thay thế: X bằng "" apple "" , Z bằng "" cá voi ngựa vằn """,táo = * cá voi ngựa vằn
"Quy tắc: - + Y - X | Thay thế: X bằng ""cá voi "" , Y bằng "" lê trâu """,- + lê trâu - cá voi
"Quy tắc: Y X + + X | Thay thế: X bằng "" sư tử "" , Y bằng "" cò lê """,cò lê sư tử + + sư tử
"Quy tắc: = X + X Y = | Thay thế: X bằng ""chim cánh cụt dưa hấu"" , Y bằng ""quả táo""",= Dưa hấu chim cánh cụt + Táo dưa hấu chim cánh cụt =
"Quy tắc: X = Z = X | Thay thế: X bằng "" apple "" , Z bằng "" Eagle apple """,táo = táo đại bàng = táo
"Quy tắc: - - X * Z | Thay thế: X bởi ""lê "" , Z bởi ""blueberry Lion """,- - lê * sư tử việt quất
"Quy tắc: + Z * Y X | Thay thế: X bởi ""cá mập cò"", Y bởi ""sư tử"", Z bởi ""ngựa nho""",+ ngựa nho * cò cá mập sư tử
"Quy tắc: = * Z + Y Y | Thay thế: Y bằng ""ngựa trâu"" , Z bằng ""nho kiwi""",= * kiwi nho + trâu ngựa trâu ngựa
"Quy tắc: Y + Z * X + | Thay thế: X bằng ""dưa hấu"", Y bằng ""ngựa vằn chuột"", Z bằng ""đào dâu""",ngựa vằn chuột + đào dâu * dưa hấu +
"Quy tắc: = = X Z + | Người thay thế: X bằng ""horse Eagle"", Z bằng ""blueberry""",= = ngựa đại bàng việt quất +
"Quy tắc: Z X Y * = | Thay thế: X bởi ""rắn hổ mang cá mập"", Y bởi ""đại bàng ngựa vằn"", Z bởi ""chim cánh cụt nho""",cá mập chim cánh cụt nho rắn hổ mang ngựa vằn đại bàng * =
"Quy luật: Z - X = X | Thay thế: X bằng ""chim cánh cụt"", Z bằng ""ngựa dưa hấu""",ngựa dưa hấu - chim cánh cụt = chim cánh cụt
"Quy tắc: Z + Y Z + | Thay thế: Y bởi ""lê đại bàng "", Z bởi ""cá voi trâu""",cá voi trâu + cá voi trâu đại bàng lê +
"Quy tắc: X = * X - X | Thay người: X bằng ""ngựa kiwi""",ngựa kiwi = * ngựa kiwi - ngựa kiwi
"Quy tắc: - * Y Z X * | Thay thế: X bằng "" ngựa vằn "" , Y bằng "" seal "" , Z bằng "" dưa hấu chuột """,- *đóng dấu dưa hấu chuột ngựa vằn*
"Quy tắc: = * Y Y * X | Thay thế: X bằng ""ngựa cò"", Y bằng ""chim cánh cụt dưa hấu""",= * chim cánh cụt dưa hấu chim cánh cụt dưa hấu * ngựa cò
"Quy tắc: Z * X + | Thay thế: X bằng ""dưa hấu cá voi"", Z bằng ""rat kiwi""",chuột kiwi * dưa hấu cá voi +
"Quy tắc: = Y Z = | Thay thế: Y bởi ""lê "" , Z bởi "" shark """,= cá mập lê =
"Quy tắc: + = Y X * | Thay thế: X bằng ""cò táo"", Y bằng ""hải trâu""",+ = hải cẩu táo cò *
"Quy tắc: Y ++ - X | Thay thế: X bằng "" chim cánh cụt "" , Y bằng "" đào nho """,nho đào + + - chim cánh cụt
"Quy tắc: * + X Z Y | Thay thế: X bằng "" đào "" , Y bằng "" dưa hấu "" , Z bằng "" cò """,* + đào cò dưa hấu
"Quy tắc: + + Z - Y Y | Thay thế: Y bằng "" táo dâu "" , Z bằng "" chuột """,++ chuột - táo dâu táo dâu
"Quy tắc: Z + + Z + | Thay người: Z bằng ""ngựa""",ngựa + + ngựa +
"Quy tắc: = X * X | Thay thế: X bằng ""berry đào""",= đào dâu đen * đào dâu đen
"Quy tắc: Y = + + Y Y | Thay thế: Y bởi "" ngựa vằn """,ngựa vằn = + + ngựa vằn ngựa vằn
"Quy tắc: = * Z Z + | Thay thế: Z bằng ""dâu tây""",= * dâu dâu +
"Quy tắc: Z X = Z - + | Thay thế: X bằng ""cò lê"" , Z bằng ""nho""",nho cò lê = nho - +
"Quy tắc: - = Y Y | Thay thế: Y bằng ""cò cò""",- = cò cò cò cò
"Quy tắc: + X - * Z | Thay thế: X bằng "" việt quất "" , Z bằng "" cá voi """,+ việt quất - * cá voi
"Quy tắc: X = X Z + | Thay thế: X bằng ""cò việt quất"" , Z bằng ""trâu""",cò việt quất = trâu cò việt quất +
"Quy tắc: Z * Y X * | Thay thế: X bằng "" ngựa "" , Y bằng "" nho "" , Z bằng "" đại bàng """,đại bàng * ngựa nho *
"Quy tắc: X Y * Z * | Thay thế: X bằng "" kiwi "" , Y bằng "" Eagle "" , Z bằng "" seal """,đại bàng kiwi * hải cẩu *
"Quy tắc: Y - Y - + | Thay người: Y bằng ""ngựa""",ngựa - ngựa - +
"Quy tắc: * * YZ | Thay thế: Y bằng ""quả kiwi"" , Z bằng ""nho dâu đen""",* * kiwi lê nho dâu đen
"Quy tắc: - X Y = Y + | Thay thế: X bằng "" chim cánh cụt đại bàng "" , Y bằng "" chuột đại bàng """,- chim cánh cụt đại bàng chuột = đại bàng chuột +
"Quy tắc: Z X Y - = | Thay thế: X bằng ""cò táo"" , Y bằng ""con dấu "" , Z bằng ""đào đào""",đào đào cò táo dấu - =
"Quy tắc: - Y + Z = | Thay thế: Y bởi ""chim cánh cụt ngựa vằn"" , Z bởi ""dâu tây""",- chim cánh cụt ngựa vằn + dâu tây =
"Quy tắc: Y * = Z | Thay thế: Y bằng ""lê "" , Z bằng ""rắn hổ mang dâu """,lê * = rắn hổ mang dâu
"Quy tắc: = + Y Y Z | Thay thế: Y bằng "" kiwi đào "" , Z bằng "" blackberry """,= + đào kiwi đào kiwi dâu đen
"Quy tắc: Y * * X + X | Thay thế: X bằng "" ngựa ngựa "" , Y bằng "" đào """,đào * * ngựa ngựa + ngựa ngựa
"Quy tắc: Y - = = Z | Thay thế: Y bằng "" chuối "" , Z bằng "" lê """,chuối - = = lê
"Quy tắc: Z Z Y = + | Người thay thế: Y bằng "" Whale Peach "" , Z bằng "" blackberry """,blackberry blackberry cá voi đào = +
"Quy tắc: X * Y = | Thay thế: X bằng ""rắn hổ mang"", Y bằng ""ngựa""",hổ mang sư tử * ngựa =
"Quy tắc: Z = Y * * | Thay thế: Y bằng ""chuột đại bàng"" , Z bằng ""con dấu""",con dấu con dấu = chuột đại bàng * *
"Quy tắc: + * Y Z * X | Thay thế: X bằng "" blackberry "" , Y bằng "" seal "" , Z bằng "" chuột lê """,+ * hải cẩu chuột * blackberry
"Quy tắc: Z Y * + + | Thay thế: Y bằng "" shark "" , Z bằng "" đào táo """,cá mập táo đào * + +
"Quy tắc: X * + * Z | Thay thế: X bằng "" việt quất "" , Z bằng "" ngựa """,việt quất * + * ngựa
"Quy tắc: Y + X * | Thay thế: X bằng "" ngựa "" , Y bằng "" rắn hổ mang """,rắn hổ mang + ngựa *
"Quy tắc: Z - * = Y | Thay thế: Y bởi "" Buffalo Apple "" , Z bởi "" Whale """,cá voi - * = táo trâu
"Quy tắc: Y Y Z - - | Thay thế: Y bằng "" việt quất "" , Z bằng "" dâu tây """,việt quất việt quất dâu tây - -
"Quy tắc: X X = = | Thay thế: X bằng ""dâu tây""",dâu dâu = =
"Quy tắc: Y X * = | Người thay thế: X bằng "" Kiwi Strawberry "" , Y bằng "" Lion Blackberry """,sư tử dâu tây kiwi dâu đen * =
"Quy tắc: X * X + | Thay thế: X bằng ""lê""",lê * lê +
"Quy tắc: X - - Y X | Thay người: X bằng ""sư tử"" , Y bằng ""con trâu""",sư tử - - sư tử trâu
"Quy tắc: = Z + Y Y * | Thay thế: Y bằng "" Strawberry Shark "" , Z bằng "" apple """,= táo + cá mập dâu tây cá mập dâu tây *
"Quy tắc: + = Z = Y | Người thay thế: Y bởi "" Lion Pear "" , Z bởi "" Grape Whale """,+ = cá voi nho = lê sư tử
"Quy tắc: Z X = + = | Người thay thế: X bằng ""dâu nho"" , Z bằng ""cò kiwi""",kiwi cò nho dâu = + =
"Quy tắc: X Y + * Y = | Thay thế: X bằng "" blackberry apple "" , Y bằng "" penguin apple """,táo blackberry táo chim cánh cụt + * táo chim cánh cụt =
"Quy tắc: Z Z - * X = | Thay thế: X bằng "" ngựa vằn "" , Z bằng "" táo trâu """,trâu táo trâu táo - * ngựa vằn =
"Quy tắc: Z Z * X + | Người thay thế: X bằng ""sư tử cá voi"" , Z bằng ""cò lê""",cò lê cò lê * sư tử cá voi +
"Quy tắc: Z * Z = = X | Thay thế: X bằng "" dâu tây "" , Z bằng "" việt quất """,việt quất * việt quất = = dâu
"Quy tắc: + X Z + | Thay thế: X bằng "" chuối việt quất "" , Z bằng "" kiwi """,+ chuối việt quất kiwi +
"Quy tắc: - + Z X - Z | Thay thế: X bằng ""quả táo"", Z bằng ""ngựa cò""",- + cò ngựa táo - ngựa cò
"Quy tắc: * Y = Z | Thay thế: Y bằng "" việt quất nho "" , Z bằng "" sư tử dâu """,* nho việt quất = dâu tây sư tử
"Quy tắc: + Z + * Y | Thay thế: Y bằng ""cá voi cá voi "" , Z bằng "" đào """,+ đào + * cá voi cá voi
"Quy tắc: Z - + Z Y | Thay thế: Y bằng "" seal chuối "" , Z bằng "" chuột """,chuột - + hải cẩu chuột chuối
"Quy tắc: Z - Z * Y | Thay thế: Y bằng "" blueberry apple "" , Z bằng "" cobra """,rắn hổ mang - rắn hổ mang * táo việt quất
"Quy tắc: * Y = X X | Thay thế: X bằng "" cò cá voi "" , Y bằng "" rắn hổ mang kiwi """,* rắn hổ mang kiwi = cá voi cò cá voi cò
"Quy tắc: * Y Y Z = | Thay thế: Y bằng "" cò "" , Z bằng "" cá mập ngựa """,*cò cò cá mập ngựa =
"Quy tắc: Y X - * + | Thay thế: X bằng "" apple "" , Y bằng "" shark penguin """,táo chim cánh cụt cá mập - * +
"Quy tắc: - Z X - | Người thay thế: X bằng ""đại bàng"" , Z bằng ""cá voi nho""",- đại bàng nho cá voi -
"Quy tắc: Z - X = | Thay thế: X bằng "" đào "" , Z bằng "" chuột lê """,lê chuột - đào =
"Quy tắc: = X * Y | Thay thế: X bởi ""cá mập cá mập"", Y bởi ""sư tử chim cánh cụt""",= cá mập * sư tử chim cánh cụt
"Quy tắc: Y * Y Y = | Thay thế: Y bởi ""chuột đại bàng""",chuột đại bàng * chuột đại bàng chuột đại bàng =
"Quy tắc: Z + Y * * Z | Thay thế: Y bằng "" dưa hấu chuối "" , Z bằng "" chuối hải cẩu """,chuối niêm phong + chuối dưa hấu * * chuối niêm phong
"Quy tắc: Y * Z Z - + | Thay thế: Y bởi "" sư tử chim cánh cụt "" , Z bởi "" chim cánh cụt """,chim cánh cụt sư tử * chim cánh cụt chim cánh cụt - +
"Quy tắc: X X - = Z | Thay thế: X bằng "" ngựa vằn "" , Z bằng "" chuối """,ngựa vằn ngựa vằn - = chuối
"Quy tắc: * X X = | Thay người: X bằng ""trâu ngựa vằn""",* trâu ngựa vằn trâu ngựa vằn =
"Quy tắc: * + Y X Y | Thay thế: X bằng "" trâu "" , Y bằng "" sư tử """,* + sư tử sư tử trâu
"Quy tắc: X = = Z - | Thay thế: X bằng "" shark "" , Z bằng "" rat """,cá mập == chuột -
"Quy tắc: + Z = X X | Thay thế: X bằng "" đào đào "" , Z bằng "" ngựa vằn """,+ ngựa vằn = đào đào đào đào
"Quy tắc: + Y - = Z | Thay thế: Y bằng "" đào hải cẩu "" , Z bằng "" cá mập """,+ hải cẩu - = cá mập
"Quy tắc: - Y * * Z | Thay thế: Y bởi "" trâu "" , Z bởi "" cá voi """,- trâu * * cá voi
"Quy tắc: X = = X | Thay người: X bằng ""ngựa vằn chuối""",ngựa vằn chuối = = ngựa vằn chuối
"Quy tắc: * * X Y = | Thay thế: X bằng "" chim cánh cụt "" , Y bằng "" nho chuối """,* * chuối nho chim cánh cụt =
"Quy tắc: = - Z Z - | Thay người: Z bởi ""đại bàng trâu""",= - đại bàng trâu đại bàng trâu -
"Quy tắc: X Z Y + + | Thay thế: X bằng ""dâu tây"", Y bằng ""chuối dâu đen"", Z bằng ""ngựa dưa hấu""",dâu tây dưa hấu ngựa dâu đen chuối + +
"Quy tắc: Y = - Z * X | Thay thế: X bằng ""ngựa chim cánh cụt "" , Y bằng ""dưa hấu "" , Z bằng "" chuột """,dưa hấu = - chuột * chim cánh cụt ngựa
"Quy tắc: Y * - Y | Thay thế: Y bởi ""chuột cá mập""",chuột cá mập * - chuột cá mập
"Quy tắc: * Z * * Y | Người thay thế: Y bằng ""cá voi dâu tây "", Z bằng ""con dấu chuối""",* hải cẩu chuối * * cá voi dâu
"Quy tắc: = X Z + | Người thay thế: X bằng ""lê nho "", Z bằng "" blackberry """,= dâu đen nho lê +
"Quy tắc: Z = * * Y | Thay thế: Y bởi "" Whale "" , Z bởi "" Cobra """,rắn hổ mang = * * cá voi
"Quy tắc: = Y = + Y Z | Thay thế: Y bằng "" cò cá mập "" , Z bằng "" chuột chuột """,= cá mập cò = + cá mập cò chuột chuột
"Quy tắc: Z * X + X = | Thay thế: X bằng "" kiwi Eagle "" , Z bằng "" Eagle Peach """,đại bàng đào * đại bàng kiwi + đại bàng kiwi =
"Quy tắc: Z - X Y - = | Thay thế: X bằng ""chim cánh cụt"", Y bằng ""rắn hổ mang"", Z bằng ""dưa hấu""",dưa hấu - chim cánh cụt hổ mang chúa - =
"Quy tắc: = * Z = X | Thay thế: X bằng "" sư tử "" , Z bằng "" dưa hấu """,= * dưa hấu = sư tử
"Quy tắc: Y * + Z X * | Thay thế: X bằng "" blackberry "" , Y bằng "" Buffalo Horse "" , Z bằng "" Buffalo Eagle """,ngựa trâu* + trâu đại bàng blackberry*
"Quy tắc: + + - X X Y | Thay thế: X bởi "" cobra "" , Y bởi "" chim cánh cụt """,++ - rắn hổ mang hổ mang chim cánh cụt
"Quy tắc: = = Z - X | Thay thế: X bởi ""sư tử "" , Z bởi ""đại bàng trâu""",= = trâu đại bàng - sư tử
"Quy tắc: Y + Z + | Thay thế: Y bởi "" shark Whale "" , Z bởi "" blackberry Buffalo """,cá voi + trâu dâu đen +
"Quy tắc: Z - + Y Z | Thay thế: Y bởi ""lê "" , Z bởi "" blackberry """,dâu đen - + dâu đen lê
"Quy tắc: Z X + - = | Thay thế: X bằng ""rắn hổ mang"", Z bằng ""con cò""",hổ mang hải cẩu + - =
"Quy tắc: * + + Z Z X | Thay thế: X bằng ""cá mập cò"", Z bằng ""cá voi chuối""",* + + cá voi chuối cá voi chuối cá mập cò
"Quy tắc: = X = Z | Thay thế: X bằng ""cá voi dưa hấu"" , Z bằng ""chuối""",= cá voi dưa hấu = chuối
"Quy tắc: + Z Y X = | Thay thế: X bằng "" đào "" , Y bằng "" sư tử đào "" , Z bằng "" ngựa vằn """,+ ngựa vằn đào đào =
"Quy tắc: + * X X = | Thay thế: X bởi ""cá mập""",+ * cá mập cá mập =
"Quy tắc: Z + * Z * | Sự thay thế: Z bằng ""chuột dưa hấu""",chuột dưa hấu + * chuột dưa hấu *
"Quy tắc: Y X * = Y - | Thay thế: X bằng "" cò "" , Y bằng "" shark blackberry """,cá mập blackberry cò * = cá mập blackberry -
"Quy tắc: - Y * X X | Thay thế: X bằng ""chuối chuột"", Y bằng ""quả kiwi""",- kiwi lê * chuột chuối chuột chuối
"Quy tắc: - Z = Y Z | Thay thế: Y bằng ""seal shark"", Z bằng ""cá voi""",- cá voi = hải cẩu cá voi
"Quy tắc: Z Z + + | Thay thế: Z bởi "" ngựa vằn """,ngựa vằn ngựa vằn + +
"Quy tắc: * + Z X + | Thay thế: X bởi ""rat zebra "" , Z bởi "" sư tử """,* + sư tử chuột ngựa vằn +
"Quy tắc: Y Y - - Y + | Thay thế: Y bằng ""dưa hấu ngựa vằn""",dưa hấu ngựa vằn dưa hấu ngựa vằn - - dưa hấu ngựa vằn +
"Quy tắc: Y = X Y + | Thay người: X bởi "" horse "" , Y bởi "" chim cánh cụt kiwi """,chim cánh cụt kiwi = chim cánh cụt ngựa kiwi +
"Quy tắc: X + Y - | Thay thế: X bằng "" blackberry Peach "" , Y bằng "" horse """,đào dâu + ngựa -
"Quy tắc: Z * * X * | Thay thế: X bởi "" chim cánh cụt "" , Z bởi "" cá voi việt quất """,cá voi việt quất * * chim cánh cụt *
"Quy tắc: - Z - Y | Thay thế: Y bằng "" Eagle "" , Z bằng "" apple Peach """,- táo đào - đại bàng
"Quy tắc: + = Y X | Thay thế: X bằng "" seal kiwi "" , Y bằng "" zebra """,+ = hải cẩu ngựa vằn kiwi
"Quy tắc: Y Y = Y * + | Thay thế: Y bởi ""đại bàng việt quất""",đại bàng việt quất đại bàng việt quất = đại bàng việt quất * +
"Quy tắc: - X = X Y | Thay thế: X bằng ""đại bàng"" , Y bằng ""con dấu chuối""",- đại bàng = đại bàng chuối
"Quy tắc: X = + - Z | Thay thế: X bằng ""chuối dâu"" , Z bằng ""rắn hổ mang đen""",chuối dâu = + - rắn hổ mang blackberry
"Quy tắc: - Z Y + Z * | Thay thế: Y bằng "" Whale Eagle "" , Z bằng "" Horse """,- đại bàng cá voi ngựa + ngựa *
"Quy tắc: * * = X X | Thay thế: X bởi ""chim cánh cụt táo""",* * = chim cánh cụt táo chim cánh cụt táo
"Quy tắc: * X - X Y | Thay thế: X bởi ""penguin blueberry"" , Y bởi ""shark""",* chim cánh cụt việt quất - cá mập việt quất chim cánh cụt
"Quy tắc: Y - X - + | Thay thế: X bằng "" dâu "" , Y bằng "" đào """,đào - dâu - +
"Quy tắc: X Y - * | Người thay thế: X bằng ""cá mập sư tử"", Y bằng ""nho dưa hấu""",nho dưa hấu sư tử - *
"Quy tắc: X - * X + Z | Thay thế: X bằng "" ngựa vằn "" , Z bằng "" chuối """,ngựa vằn - * ngựa vằn + chuối
"Quy tắc: Z = * Y | Thay thế: Y bởi "" blackberry "" , Z bởi "" Grape """,nho = * dâu đen
"Quy tắc: Z - = - Y | Thay thế: Y bằng ""đào dưa hấu"", Z bằng ""rắn hổ mang cánh cụt""",rắn hổ mang chim cánh cụt - = - đào dưa hấu
"Quy tắc: - Z * X | Thay thế: X bởi ""penguin zebra"", Z bởi ""lê táo""",- quả lê * ngựa vằn chim cánh cụt
