source,target
Hai kết quả: - táo sư tử kiwi = táo | - cá voi dâu = nho việt quất,Quy tắc: - Z X = Y
Hai kết quả: + đại bàng đại bàng - | + đại bàng việt quất đại bàng việt quất -,Quy tắc: + Y Y -
Hai kết quả: +*đào cá mập lê | + * trâu cá voi,Quy tắc: + * Y X
Hai kết quả: táo cò = * táo cò + kiwi dưa hấu | trâu = * trâu + ngựa,Quy tắc: Y = * Y + Z
Hai kết quả: * * ngựa vằn đại bàng | * * sư tử chuột dưa hấu,Quy tắc: * * YZ
Hai kết quả: chuột * ngựa vằn đào việt quất = * | lê kiwi * rắn hổ mang chim cánh cụt = *,Quy tắc: Z * Y X = *
Hai kết quả: = cá voi đào = cá voi đào cá voi đại bàng | = chuột nho = táo chuột nho,Quy tắc: = Y = Y Z
Hai kết quả: + đào sư tử nho + | + ngựa chim cánh cụt táo +,Quy tắc: + Z X +
Hai kết quả: cá voi - = cá voi | rắn hổ mang ngựa vằn - = rắn hổ mang ngựa vằn,Quy tắc: Y - = Y
Hai kết quả: - = chuối dâu chuối * | - = cá mập chim cánh cụt rắn hổ mang cá mập trâu chim cánh cụt *,Quy tắc: - = Z X Z *
Hai kết quả: nho việt quất việt quất nho - ngựa - * | chuối chuối - con dấu - *,Quy tắc: Y Y - X - *
Hai kết quả: chim cánh cụt blackberry + = chim cánh cụt blackberry ngựa vằn | táo ngựa + = táo ngựa trâu,Quy tắc: Z + = Z Y
Hai kết quả: chuột kiwi việt quất * = | lê cò * =,Quy tắc: X Y * =
Hai kết quả: + chuột chuột + + kiwi | + dưa hấu dưa hấu + + nho,Quy tắc: + Z Z + + X
Hai kết quả: nho đào = + nho đào lê | ngựa vằn = + ngựa vằn đào,Quy tắc: X = + Y X
Hai kết quả: - lê chim cánh cụt dâu - + | - rắn hổ mang đại bàng - +,Quy tắc: - YZ - +
Hai kết quả: táo kiwi dâu - * dâu + | táo chuột nho dâu đen - * nho dâu đen +,Quy tắc: Z Y - * Y +
Hai kết quả: - = cá voi hổ mang chim cánh cụt chim cánh cụt - | - = dâu đen đào chuối ngựa chuối ngựa -,Quy tắc: - = Y X X -
Hai kết quả: trâu sư tử trâu sư tử - = chuối chuối | dấu dưa hấu dấu dưa hấu - = táo dâu đen,Quy tắc: Z Z - = X
Hai kết quả: + chuột dưa hấu trâu rắn hổ mang + | + ngựa vằn táo +,Quy tắc: + Y X +
Hai kết quả: * * + lê blackberry | * * + kiwi dâu đen,Quy tắc: * * + Y X
Hai kết quả: cò đại bàng + cò = * | sư tử rắn hổ mang + sư tử = *,Quy tắc: Z X + X = *
Hai kết quả: dưa hấu chuột + + | chuối chuối + +,Quy tắc: X Y + +
Hai kết quả: táo sư tử ngựa vằn * * = sư tử ngựa vằn | chuối dâu ngựa * * = chuối dâu,Quy tắc: Z Y * * = Z
Hai kết quả: - * chuối kiwi = chuối kiwi | - * kiwi = quả kiwi,Quy tắc: - * X = X
Hai kết quả: cá mập hải cẩu cá mập hải cẩu cá mập hải cẩu - - | rắn hổ mang rắn hổ mang - -,Quy tắc: Y Y Y - -
Hai kết quả: cá mập dưa hấu - nho = - cá mập hổ mang | sư tử - lê đào = - nho cá voi,Quy tắc: X - Y = - Z
Hai kết quả: đào ngựa * * cá mập | cá mập cò dưa hấu lê * * cá voi táo,Quy tắc: Y X * * Z
Hai kết quả: lê táo + - táo lê | ngựa vằn + - ngựa vằn dưa hấu,Quy tắc: X + - Z X
Hai kết quả: chim cánh cụt dưa hấu đại bàng * = - | đào nho chuối đào * = -,Quy tắc: Z Y X * = -
Hai kết quả: * cò ngựa cò = | * sư tử cò sư tử cò sư tử =,Quy tắc: * Y Z Y =
Hai kết quả: + sư tử sư tử chuột * = | + hải cẩu đại bàng chuột * =,Quy tắc: + Y Y X * =
Hai kết quả: blueberry = blueberry - * | chuối kiwi = chuối kiwi - *,Quy tắc: Z = Z - *
Hai kết quả: = - đào việt quất | = - dưa hấu lê cá voi dưa hấu,Quy tắc: = - Z Y
Hai kết quả: chuối dưa hấu - cò dưa hấu chuối = | chuối - chuối lê =,Quy tắc: Z - Y Z =
Hai kết quả: đào ấn - - = | chim cánh cụt chuối nho dưa hấu - - =,Quy tắc: X Y - - =
Hai kết quả: chim cánh cụt đại bàng - chim cánh cụt đào = chim cánh cụt đại bàng | ngựa vằn kiwi - táo táo = ngựa vằn kiwi,Quy tắc: Y - X = Y
Hai kết quả: + chim cánh cụt + chim cánh cụt chuột | + cá voi + việt quất,Quy tắc: + Z + Y
Hai kết quả: + đại bàng ngựa vằn - = đại bàng | + cá voi nho việt quất - = cá voi nho,Quy tắc: + Y X - = Y
Hai kết quả: - * - chuối dâu | - * - lê trâu đào sư tử,Quy tắc: - * - X Z
Hai kết quả: sư tử việt quất sư tử việt quất + * sư tử việt quất * | sư tử đào sư tử đào + * sư tử đào *,Quy tắc: Z Z + * Z *
Hai kết quả: chim cánh cụt = việt quất ngựa vằn + | lê chuối = cá voi ngựa +,Quy tắc: X = Z +
Hai kết quả: - nho cá voi = + lê trâu | - sư tử = + quả lê,Quy tắc: - X = + Z
Hai kết quả: chuột dưa hấu cá voi dưa hấu - = | chuột dưa hấu lê chuột dưa hấu - =,Quy tắc: Z Y Y - =
Hai kết quả: cá voi trâu + * * cò táo trâu | việt quất + * * cá mập dâu đen kiwi trâu,Quy tắc: Y + * * Z X
Hai kết quả: cò đại bàng - + | nho đại bàng dâu đen - +,Quy tắc: X Y - +
Hai kết quả: nho - * nho trâu chuối + | táo - * rắn hổ mang táo +,Quy tắc: X - * X Y +
Hai kết quả: + * việt quất việt quất việt quất việt quất việt quất việt quất việt quất | + * chuối dâu chuối dâu chuối dâu,Quy tắc: + * Y Y Y
Hai kết quả: + + blackberry dâu blackberry blackberry | + + chuối đào rắn hổ mang đào dâu táo,Quy tắc: + + X Y Z
Hai kết quả: = + nho - việt quất đại bàng | = + chim cánh cụt việt quất - kiwi,Quy tắc: = + Y - X
Hai kết quả: chuối - * cá mập cá voi | sư tử ngựa vằn - * chuối,Quy tắc: X - * Y
Hai kết quả: + - đại bàng đại bàng | + - táo táo,Quy tắc: + - Z Z
Hai kết quả: táo dâu dưa hấu táo - + | sư tử cá mập sư tử nho - +,Quy tắc: Z Y Z - +
Hai kết quả: đào + = đào chuột nho | ngựa vằn kiwi + = ngựa vằn kiwi dưa hấu trâu,Quy tắc: Z + = Z Y
Hai kết quả: = + đại bàng chuối đại bàng chuối ngựa | = + dâu đại bàng dâu đại bàng nho blackberry,Quy tắc: = + Z Z X
Hai kết quả: * + cá mập hổ mang - cá mập hổ mang | * + rắn hổ mang - cobra,Quy tắc: * + Z - Z
Hai kết quả: seal * seal + + | Trâu hải cẩu * Trâu hải cẩu + +,Quy tắc: Y * Y + +
Hai kết quả: blackberry blackberry * shark * = | lê dưa hấu lê dưa hấu * chuột đại bàng * =,Quy tắc: Z Z * X * =
Hai kết quả: - - - dâu đại bàng dâu đại bàng | - - - kiwi kiwi,Quy tắc: - - - Z Z
Hai kết quả: * = chuột chim cánh cụt ngựa vằn + | * = ngựa vằn ngựa vằn dưa hấu +,Quy tắc: * = Z Y +
Hai kết quả: cò đại bàng = = nho dưa hấu | dấu cò = = chuối việt quất,Quy tắc: Y = = X
Hai kết quả: apple Eagle = - apple Eagle - | sư tử cá voi = - sư tử cá voi -,Quy tắc: X = - X -
Hai kết quả: * hải cẩu chim cánh cụt - hải cẩu ngựa táo | * hải cẩu trâu - hải cẩu trâu đen,Quy tắc: * Y - Y X
Hai kết quả: - * ngựa vằn = ngựa việt quất | - * sư tử trâu = cá mập nho,Quy tắc: - * Z = Y
Hai kết quả: = chuối blackberry chim cánh cụt lê + | = cá mập hổ mang dưa hấu cá voi +,Quy tắc: = Y Z X +
Hai kết quả: cò nho + *rắn hổ mang đại bàng* | rắn hổ mang sư tử + * cò *,Quy tắc: X + * Z *
Hai kết quả: + dưa hấu việt quất chuối đào + | + đại bàng trâu dưa hấu +,Quy tắc: + Z X +
Hai kết quả: blackberry nho táo đại bàng - blackberry Grape + | lê dâu đen ngựa vằn - zebra blackberry +,Quy tắc: Y Z - Y +
Hai kết quả: + dâu trâu * dưa hấu rắn hổ mang | + đào dâu * táo nho,Quy tắc: + Y * X
Hai kết quả: - - = việt quất cò cò táo kiwi | - - = cá voi ngựa vằn chim cánh cụt lê,Quy tắc: - - = Z X Y
Hai kết quả: = chuối đào nho đào = nho đào | = nho hải cẩu kiwi đào = nho hải cẩu,Quy tắc: = X Z = Z
Hai kết quả: đào táo ngựa + - đào táo | đại bàng cá mập chuối + - cá mập chuối,Quy tắc: Y X + - Y
Hai kết quả: + cá mập sư tử cá mập sư tử = = chuột | + cá mập ngựa cá mập ngựa = = kiwi,Quy tắc: + Y Y = = X
Hai kết quả: chuối chuối * - = | đại bàng đại bàng * - =,Quy tắc: Z Z * - =
Hai kết quả: + chim cánh cụt cò chuột cò chuột + | + nho ngựa vằn chuột lê chuột lê +,Quy tắc: + Z Y Y +
Hai kết quả: rắn hổ mang * rắn hổ mang * rắn hổ mang | ngựa * ngựa * ngựa,Quy tắc: X * X * X
Hai kết quả: * * = lê đào trâu kiwi | * * = hải cẩu chim cánh cụt việt quất cá mập dâu tây,Quy tắc: * * = X Z Y
Hai kết quả: rắn hổ mang + hải cẩu = + | sư tử dâu + hải cẩu táo = +,Quy tắc: Y + X = +
Hai kết quả: chim cánh cụt kiwi * = chim cánh cụt kiwi chim cánh cụt kiwi | đại bàng chim cánh cụt * = đại bàng chim cánh cụt đại bàng chim cánh cụt,Quy tắc: X * = X X
Hai kết quả: = - cá mập đại bàng cá mập đại bàng + | = - trâu trâu +,Quy tắc: = - Z Z +
Hai kết quả: - dâu * dưa hấu lê kiwi = | - chuối * chuột chuối dưa hấu trâu =,Quy tắc: - Y * X Z =
Hai kết quả: chuối lê - đào + chuối lê = | việt quất đại bàng - chuột + việt quất đại bàng =,Quy tắc: X - Y + X =
Hai kết quả: = * seal seal seal | = * chuột việt quất chuột việt quất chuột việt quất,Quy tắc: = * X X X
Hai kết quả: táo - + sư tử | cá mập - + ngựa vằn,Quy tắc: Y - + Z
Hai kết quả: cá voi kiwi kiwi * + + | blackberry cobra lê blackberry cobra * + +,Quy tắc: Y X Y * + +
Hai kết quả: * blackberry + - blackberry chuối | *chuối lê + - chuối lê dâu,Quy tắc: * X + - X Z
Hai kết quả: chuối táo = - + chuối táo | con dấu con dấu = - + con dấu con dấu,Quy tắc: Z = - + Z
Hai kết quả: - sư tử sư tử * | - dâu đen dâu tây *,Quy tắc: - X X *
Hai kết quả: = chuột nho - táo việt quất dưa hấu kiwi * | = cá voi - rắn hổ mang dưa hấu *,Quy tắc: = X - Z Y *
Hai kết quả: + táo + = chuối trâu | + đào + = chuột,Quy tắc: + X + = Z
Hai kết quả: dưa hấu + - = dưa hấu lê | đại bàng dâu + - = ngựa dâu,Quy tắc: X + - = Z
Hai kết quả: = + hổ mang sư tử táo việt quất | = + rắn hổ mang chúa đào kiwi,Quy tắc: = + X Y Z
Hai kết quả: rắn hổ mang * dâu - | lê * dâu đen -,Quy tắc: Z * Y -
Hai kết quả: cò đào - * cò | sư tử đại bàng nho - * sư tử,Quy tắc: Z Y - * Z
Hai kết quả: chim cánh cụt kiwi chim cánh cụt kiwi chuối + + - | lê đào lê đào sư tử + + -,Quy tắc: X X Y + + -
Hai kết quả: - = ngựa ngựa blackberry sư tử | - = cá voi đại bàng việt quất,Quy tắc: - = X Z
Hai kết quả: nho dâu đen * = rắn hổ mang | ngựa vằn * = ngựa lê,Quy tắc: Y * = Z
Hai kết quả: = ngựa voi - cò | = cò trâu - đào,Quy tắc: = Y - X
Hai kết quả: rắn hổ mang chuối chuối * * + | cá mập kiwi * * +,Quy tắc: Z X X * * +
Hai kết quả: cá mập + sư tử dâu đen lê * * | trâu + chim cánh cụt hổ mang chúa trâu * *,Quy tắc: Y + X Z * *
Hai kết quả: dâu đào đào nho + - = | chuối dâu lê nho + - =,Quy tắc: X Z + - =
Hai kết quả: cá voi hổ mang * = + cá voi hổ mang kiwi | dưa hấu dâu đen * = + dưa hấu dâu đen dâu đen,Quy tắc: Z * = + Z X
Hai kết quả: - dưa hấu đào + đào | - việt quất sư tử nho trâu + việt quất sư tử,Quy tắc: - X Z + Z
Hai kết quả: hải cẩu chim cánh cụt = * trâu kiwi - hải cẩu sư tử | táo trâu = * chim cánh cụt dâu - chim cánh cụt,Quy tắc: Z = * Y - X
Hai kết quả: kiwi việt quất - dâu dâu = | sư tử - dưa hấu dưa hấu =,Quy tắc: Z - X X =
Hai kết quả: nho dâu + lê chuột + ngựa vằn dưa hấu | rắn hổ mang + cá voi đen + hải cẩu lê,Quy tắc: Y + X + Z
Hai kết quả: * cá voi sư tử + * chuối lê | * đại bàng + * trâu nho,Quy tắc: * X + * Y
Hai kết quả: chuối chuối = = chuối | chim cánh cụt chim cánh cụt = = chim cánh cụt,Quy tắc: Z Z = = Z
Hai kết quả: cá voi ngựa + * ngựa | lê đại bàng cá mập dâu tây + * đại bàng lê,Quy tắc: X Z + * X
Hai kết quả: cá voi dưa hấu + = cá voi dưa hấu | rắn hổ mang + = rắn hổ mang,Quy tắc: Z + = Z
Hai kết quả: cá mập táo cá voi dưa hấu đại bàng - + | rắn hổ mang việt quất nho kiwi - +,Quy tắc: Y Z X - +
Hai kết quả: táo chuột táo chuột * = | kiwi kiwi * =,Quy tắc: X X * =
Hai kết quả: sư tử sư tử = hải cẩu - | cá mập đại bàng cá mập đại bàng = táo -,Quy tắc: X X = Z -
Hai kết quả: = + hải cẩu hổ mang hải cẩu | = + dâu đen dâu đen,Quy tắc: = + Y Y
Hai kết quả: cò dâu dâu cò = + cò dâu | hải cẩu cá mập hải cẩu cá mập = + hải cẩu cá mập,Quy tắc: Z Z = + Z
Hai kết quả: * nho dâu * nho dâu nho dâu - | * ngựa vằn việt quất * ngựa vằn việt quất ngựa vằn việt quất -,Quy tắc: * Y * Y Y -
Hai kết quả: cá voi sư tử - cá voi + | dâu đào dâu đen - dâu tây +,Quy tắc: Y Z - Y +
Hai kết quả: * chim cánh cụt * chim cánh cụt + | *dâu đen*dâu đen +,Quy tắc: * Z * Z +
Hai kết quả: kiwi * kiwi * kiwi - | chuột * chuột * chuột -,Quy tắc: Z * Z * Z -
Hai kết quả: = việt quất = - ngựa cá voi | = cá voi hổ mang = - ngựa vằn việt quất,Quy tắc: = X = - Z
Hai kết quả: + - trâu ngựa vằn dưa hấu dâu | + - rắn hổ mang táo kiwi,Quy tắc: + - X Y
Hai kết quả: hải cẩu sư tử - - hải cẩu sư tử | nho chim cánh cụt - - nho chim cánh cụt,Quy tắc: Z - - Z
Hai kết quả: = đào đào đào - | = cá mập cò cá mập cò cá mập cò -,Quy tắc: = Y Y Y -
Hai kết quả: zebra zebra = * zebra - | đại bàng sư tử đại bàng sư tử = * đại bàng sư tử -,Quy tắc: Y Y = * Y -
Hai kết quả: + = = rat rat | + = = ngựa ngựa,Quy tắc: + = = Y Y
Hai kết quả: - blackberry seal Eagle = + | - cò việt quất = +,Quy tắc: - Z Y = +
Hai kết quả: cá voi việt quất = rắn hổ mang dâu cá voi việt quất = | hải cẩu lê = hải cẩu cá voi =,Quy tắc: X = Y X =
Hai kết quả: * ngựa dâu đen + * dưa hấu cá voi ngựa đen | * dưa hấu + * dưa hấu dâu,Quy tắc: * X + * X Y
Hai kết quả: = = chim cánh cụt dưa hấu chim cánh cụt dưa hấu = | = = sư tử sư tử =,Quy tắc: = = X X =
Hai kết quả: - = ngựa sư tử dâu | - = cá mập chim cánh cụt kiwi,Quy tắc: - = Z Y
Hai kết quả: * sư tử chuối trâu + chuối trâu - | * trâu cá voi đào + trâu cá voi -,Quy tắc: * Z X + X -
Hai kết quả: rắn hổ mang đại bàng = * apple blackberry - | sư tử = * táo -,Quy tắc: X = * Z -
Hai kết quả: + cò dưa hấu - trâu ngựa vằn | + rắn hổ mang - dưa hấu kiwi,Quy tắc: + X - Z
Hai kết quả: - ngựa vằn * trâu chuối | - nho * cá voi ngựa,Quy tắc: - Y*XZ
Hai kết quả: dưa hấu rắn hổ mang blackberry = * - blackberry | nho chim cánh cụt blackberry = * - blackberry,Quy tắc: X Y = * - Y
Hai kết quả: nho = chuối việt quất + | dưa hấu = táo +,Quy tắc: Z = X +
Hai kết quả: cá voi = cá voi + | sư tử = sư tử +,Quy tắc: X = X +
Hai kết quả: - chuột việt quất = sư tử việt quất | - sư tử = kiwi dưa hấu,Quy tắc: - Y = Z
Hai kết quả: * + sư tử chuột sư tử chuột chuối | * + nho dâu nho ngựa vằn dâu,Quy tắc: * + X X Y
Hai kết quả: lê dâu * + lê dâu lê dâu | chim cánh cụt trâu * + chim cánh cụt trâu chim cánh cụt trâu,Quy tắc: Z * + Z Z
Hai kết quả: * seal Lion blackberry = + seal | * dưa hấu dâu = + dưa hấu,Quy tắc: * Z Y = + Z
Hai kết quả: - - đào ngựa * đào ngựa | - - sư tử chuối * sư tử chuối,Quy tắc: - - Y * Y
Hai kết quả: + cò dưa hấu việt quất cò dưa hấu - + | + cá mập sư tử lê cá mập lê - +,Quy tắc: + Z X Z - +
Hai kết quả: cá voi chim cánh cụt + chim cánh cụt dâu tây - | hải cẩu ngựa vằn + đại bàng -,Quy tắc: Y + X -
Hai kết quả: hải cẩu * - + | dâu tây chim cánh cụt * - +,Quy tắc: Z Y * - +
Hai kết quả: - cá mập dưa hấu * đào dưa hấu chuột kiwi - | - hải cẩu chim cánh cụt * hải cẩu dâu hổ mang cá mập -,Quy tắc: - Z * Y X -
Hai kết quả: = + kiwi blackberry + chuột | = + kiwi + cá mập,Quy tắc: = + X + Z
Hai kết quả: * dưa hấu dâu - dưa hấu | * việt quất - đại bàng đào,Quy tắc: * Z - Y
Hai kết quả: trâu ngựa nho = * chuối trâu | cá voi trâu dâu = * lê trâu,Quy tắc: Z Y = * X
Hai kết quả: + cá voi hổ mang chuối * | + táo đại bàng dâu đen *,Quy tắc: + Y X *
Hai kết quả: + chim cánh cụt kiwi ngựa vằn chim cánh cụt kiwi + * | + trâu chuối cá mập trâu + *,Quy tắc: + Y Z Y + *
Hai kết quả: = đào kiwi + * sư tử | = dưa hấu dưa hấu + * chim cánh cụt đào,Quy tắc: = Z + * Y
Hai kết quả: cá voi hổ mang cá voi hổ mang + cá voi hổ mang - | ngựa vằn ngựa vằn + ngựa vằn -,Quy tắc: Y Y + Y -
Hai kết quả: * = dâu ngựa * dâu nho ngựa | * = táo * táo ngựa vằn dâu tây,Quy tắc: * = X * Z X
Hai kết quả: = chuối ngựa vằn việt quất = * đại bàng đại bàng | = nho việt quất = * đào,Quy tắc: = Y Z = * X
Hai kết quả: sư tử + sư tử + = sư tử | chuối rắn hổ mang + chuối rắn hổ mang + = chuối rắn hổ mang,Quy tắc: X + X + = X
Hai kết quả: cò hải cẩu đào hổ mang hổ đào * - = | ngựa ngựa dâu đen * - =,Quy tắc: Z X X * - =
Hai kết quả: ngựa vằn * cá voi cá mập ngựa vằn + - | dâu đen * đại bàng dâu đen + -,Quy tắc: Y * Y X + -
Hai kết quả: - - ngựa đại bàng trâu | - - rắn hổ mang chuột,Quy tắc: - - X Y
Hai kết quả: * + = cá mập ngựa blackberry | * + = cò táo cá voi,Quy tắc: * + = YZ
Hai kết quả: = chim cánh cụt = chim cánh cụt chim cánh cụt | = táo = táo táo,Quy tắc: = Y = Y Y
Hai kết quả: việt quất * - chuối đào | dấu dưa hấu * - đào,Quy tắc: X * - Y
Hai kết quả: + = rắn hổ mang dưa hấu - kiwi chuối trâu | + = ngựa cá mập - hải cẩu kiwi cá mập,Quy tắc: + = Z - Y X
Hai kết quả: = * nho * lê kiwi | = * táo đào * chuối kiwi,Quy tắc: = * X * Y
Hai kết quả: - apple = cò sư tử chim cánh cụt táo | - kiwi = chuối sư tử cò,Quy tắc: - X = Y Z
Hai kết quả: lê blackberry - = lê blackberry lê blackberry + | chuột chuối - = chuột chuối chuột chuối +,Quy tắc: Z - = Z Z +
Hai kết quả: dâu dâu * - = dâu dâu | sư tử chim cánh cụt * - = sư tử chim cánh cụt,Quy tắc: X * - = X
Hai kết quả: cá voi chuột kiwi + + + | kiwi đại bàng kiwi + + +,Quy tắc: Z X + + +
Hai kết quả: đại bàng sư tử đại bàng * - - | lê dâu cò lê * - -,Quy tắc: Y Z Y * - -
Hai kết quả: ngựa = ngựa - + đào | nho = nho - + kiwi,Quy tắc: Z = Z - + X
Hai kết quả: ngựa vằn ngựa vằn * - ngựa dâu | đại bàng đào đại bàng đào * - cá mập,Quy tắc: Z Z * - Y
Hai kết quả: đại bàng = + đại bàng sư tử kiwi | lê = + nho dâu đen,Quy tắc: Y = + X Y
Hai kết quả: seal blueberry * = seal blueberry = | cá voi chuột * = cá voi chuột =,Quy tắc: Y * = Y =
Hai kết quả: hải cẩu trâu + dưa hấu + | dưa hấu dưa hấu + dưa hấu cá voi +,Quy tắc: Z Z + Y +
Hai kết quả: * + ngựa ngựa * | * + đại bàng đại bàng *,Quy tắc: * + Z Z *
Hai kết quả: + kiwi dưa hấu kiwi dưa hấu - * | + đại bàng đại bàng - *,Quy tắc: + Z Z - *
Hai kết quả: = = + cò chim cánh cụt dâu | = = + chim cánh cụt ngựa vằn việt quất,Quy tắc: = = + Z Y
Hai kết quả: rat rat = * * rat rat | táo đào = * * táo đào,Quy tắc: X = * * X
Hai kết quả: seal chuột seal - = | ngựa vằn cá voi dưa hấu ngựa vằn - =,Quy tắc: Y Z Y - =
Hai kết quả: + = đại bàng chim cánh cụt ngựa vằn | + = rắn hổ mang cá voi,Quy tắc: + = X Y
Hai kết quả: = kiwi việt quất việt quất việt quất việt quất việt quất - | = nho sư tử việt quất nho việt quất -,Quy tắc: = X Z Z -
Hai kết quả: = * apple apple rat - apple rat | = * dấu táo đào - đào,Quy tắc: = * Z Y - Y
Hai kết quả: ấn *đào đào* - | cò * lê * -,Quy tắc: X * Y * -
Hai kết quả: dưa hấu dưa hấu sư tử = * | cò cò cò = *,Quy tắc: Y Y X = *
Hai kết quả: * rat - rat = rat | * cá mập táo - chuối = cá mập táo,Quy tắc: * Y - X = Y
Hai kết quả: = hải cẩu ngựa vằn đào sư tử đào * | = blackberry horse cò ngựa cò *,Quy tắc: = X Z Z *
Hai kết quả: sư tử đại bàng = sư tử đại bàng + sư tử đại bàng | nho = nho + nho,Quy tắc: Y = Y + Y
Hai kết quả: + ngựa dâu - kiwi dưa hấu việt quất + | + cá mập dưa hấu - dưa hấu chuối +,Quy tắc: + Y - X Z +
Hai kết quả: nho = đào dâu đen + = | dưa hấu dưa hấu = lê + =,Quy tắc: Y = X + =
Hai kết quả: - - blackberry - blackberry | - - dấu dưa hấu - dấu dưa hấu,Quy tắc: - - Z - Z
Hai kết quả: chuối + - * dấu chuột chuối | sư tử + - * cá mập cá voi sư tử,Quy tắc: Z + - * X Z
Hai kết quả: cá mập táo = dâu đen ngựa vằn - | cá mập đào = sư tử -,Quy tắc: X = Z -
Hai kết quả: = = rắn hổ mang kiwi kiwi rắn hổ mang | = = quả việt quất quả việt quất,Quy tắc: = = X X
Hai kết quả: kiwi kiwi + nho = | táo táo + cá voi sư tử =,Quy tắc: Z Z + X =
Hai kết quả: = * cá mập táo lê | = * cò cá mập ngựa kiwi cò,Quy tắc: = * Z X Y
Hai kết quả: đào - đào + | nho sư tử - nho sư tử +,Quy tắc: Z - Z +
Hai kết quả: cá voi ngựa vằn việt quất = + | lê nho lê = +,Quy tắc: X Z = +
Hai kết quả: * trâu dưa hấu trâu dưa hấu blackberry = | *chuối trâu chuối chuối =,Quy tắc: * Z Z Y =
Hai kết quả: trâu trâu * + | đào kiwi đào kiwi * +,Quy tắc: Z Z * +
Hai kết quả: lê dâu đen = dưa hấu kiwi = dưa hấu kiwi | cá voi việt quất = việt quất việt quất = việt quất việt quất,Quy tắc: Z = Y = Y
Hai kết quả: rắn hổ mang ngựa vằn = * hải cẩu | cá voi kiwi = * chim cánh cụt đào,Quy tắc: Z = * Y
Hai kết quả: cá voi đại bàng = + = | nho kiwi = + =,Quy tắc: X Y = + =
Hai kết quả: cá mập + = con dấu con dấu | rắn hổ mang lê + = cò cò,Quy tắc: X + = Z Z
Hai kết quả: kiwi - kiwi * + | rắn hổ mang cá voi - rắn hổ mang cá voi * +,Quy tắc: Y - Y * +
Hai kết quả: chuối dâu đen * = dâu ngựa | ngựa vằn * = con cò,Quy tắc: Y * = Z
Hai kết quả: dưa hấu lê - + dưa hấu lê cá voi | trâu dưa hấu - + cá voi trâu dưa hấu,Quy tắc: X - + X Y
Hai kết quả: ngựa vằn việt quất ngựa vằn đào = * ngựa vằn đào * | cá voi sư tử chuối = * cá voi *,Quy tắc: Z Y = * Y *
Hai kết quả: = = cobra nho kiwi blackberry kiwi blackberry + | = = chim cánh cụt việt quất +,Quy tắc: = = X Y Y +
Hai kết quả: - dâu tây táo blackberry * | - dưa hấu dâu tây *,Quy tắc: - Z Y *
Hai kết quả: = = chim cánh cụt chim cánh cụt | = = cá mập cá mập,Quy tắc: = = X X
Hai kết quả: sư tử đào ngựa vằn + táo * | hải cẩu trâu + chuột việt quất *,Quy tắc: X Y + Z *
Hai kết quả: + chim cánh cụt * cá voi - | + cá mập * chim cánh cụt -,Quy tắc: + Z * X -
Hai kết quả: blackberry lê blackberry lê + + rắn hổ mang + | cò cò + + cò +,Quy tắc: X X + + Z +
Hai kết quả: * * + cá mập trâu | * * + dâu đào cá voi đào,Quy tắc: * * + Z X
Hai kết quả: táo nho đại bàng * = | hải cẩu sư tử chuối dâu * =,Quy tắc: Z X Y * =
Hai kết quả: = + dưa hấu dưa hấu đào + | = + cò chim cánh cụt ngựa +,Quy tắc: = + X Y +
Hai kết quả: + kiwi = chuối kiwi | + đại bàng = đại bàng chuột,Quy tắc: + Y = Z Y
Hai kết quả: - chim cánh cụt dưa hấu dâu đen = chim cánh cụt dưa hấu - | - dâu đen đào = dâu đen đào -,Quy tắc: - Z X = X -
Hai kết quả: * dâu - dâu | * trâu cò - trâu cò,Quy tắc: * Z - Z
Hai kết quả: ngựa vằn kiwi chuối rắn hổ mang + - | dưa hấu chuối ngựa cá voi + -,Quy tắc: Z X + -
Hai kết quả: = + - chim cánh cụt chuột trâu dâu | = + - chim cánh cụt trâu dưa hấu chuột,Quy tắc: = + - X Y
Hai kết quả: *= + táo trâu | * = + niêm phong chuối đào,Quy tắc: * = + Y X
Hai kết quả: con dấu blackberry + = | ngựa chim cánh cụt đại bàng + =,Quy tắc: Y X + =
Hai kết quả: * nho + lê trâu | *cò cò + dâu kiwi,Quy tắc: * X + Z
Hai kết quả: - chim cánh cụt đào * chim cánh cụt đào cá voi * | - việt quất * việt quất đen *,Quy tắc: - Y * Z Y *
Hai kết quả: chuối việt quất = = cá voi * chuối việt quất | ngựa = = rắn hổ mang * ngựa,Quy tắc: X = = Z * X
Hai kết quả: * cò việt quất + cá mập đại bàng | * dâu đen cò + dâu đen trâu,Quy tắc: * X + Z
Hai kết quả: + đào đại bàng = đại bàng | + chim cánh cụt ngựa vằn kiwi = chim cánh cụt ngựa vằn,Quy tắc: + Y Z = Z
Hai kết quả: nho táo cá voi * nho táo - + | đại bàng dưa hấu ngựa cá voi * ngựa cá voi - +,Quy tắc: Z Y * Y - +
Hai kết quả: - = táo dưa hấu rắn hổ mang chim cánh cụt + | - = nho kiwi +,Quy tắc: - = YZ +
Hai kết quả: sư tử đào đào = = | chim cánh cụt nho lê chim cánh cụt = =,Quy tắc: Z X X = =
Hai kết quả: rắn hổ mang đào + chuối + | rắn hổ mang + cò nho +,Quy tắc: Y + X +
Hai kết quả: + + = cá mập chuối hải cẩu | ++ = trâu hải cẩu chuột,Quy tắc: + + = Z Y X
