source,target
Hai kết quả: * *chuối nho cò dấu | * * cá mập đại bàng trâu blackberry,Quy tắc: * * Y X
Hai kết quả: + + cò chim cánh cụt hải cẩu kiwi hải cẩu kiwi * | + + hải cẩu cá mập lê lê *,Quy tắc: + + X Y Y *
Hai kết quả: = rat * rat rat - | = dưa hấu cá mập * dưa hấu cá mập dưa hấu cá mập -,Quy tắc: = Z * Z Z -
Hai kết quả: đào - + ngựa vằn * | đại bàng cá mập - + kiwi *,Quy tắc: Z - + X *
Hai kết quả: cá voi đào + cá voi đào - | con dấu nho + con dấu nho -,Quy tắc: X + X -
Hai kết quả: rắn hổ mang chuột + việt quất đen * | sư tử + ngựa *,Quy tắc: X + Y *
Hai kết quả: trâu ngựa = chim cánh cụt * | ngựa đào = đại bàng ngựa vằn *,Quy tắc: X = Z *
Hai kết quả: + - cò đại bàng chim cánh cụt cò đại bàng | + - đại bàng táo cá mập đại bàng táo,Quy tắc: + - X Z X
Hai kết quả: + - Cá voi trâu cá mập đào | + - táo dấu việt quất,Quy tắc: + - Y Z X
Hai kết quả: dâu cá voi + + hải cẩu kiwi | chuột trâu + + chim cánh cụt cá voi đại bàng,Quy tắc: X + + Y Z
Hai kết quả: - việt quất = dâu tây chim cánh cụt | - chuột lê = cò,Quy tắc: - Z = Y
Hai kết quả: - = chuột lê cá voi dưa hấu cá voi dưa hấu | - = rắn hổ mang đại bàng đại bàng,Quy tắc: - = X Z Z
Hai kết quả: ngựa việt quất ngựa việt quất + + | cò cò + +,Quy tắc: X X + +
Hai kết quả: dưa hấu + chim cánh cụt = chim cánh cụt | chuột + rắn hổ mang sư tử = rắn hổ mang sư tử,Quy tắc: X + Z = Z
Hai kết quả: * hải cẩu = hải cẩu = | * táo = táo =,Quy tắc: * Y = Y =
Hai kết quả: * = dưa hấu trâu = | * = cò ngựa sư tử rắn hổ mang =,Quy tắc: * = Z X =
Hai kết quả: = sư tử việt quất = chuối chim cánh cụt sư tử việt quất | = dâu tây = dâu nho cá mập,Quy tắc: = X = Z X
Hai kết quả: = cá mập ngựa - cá mập | = rắn hổ mang việt quất - việt quất,Quy tắc: = X Z - Z
Hai kết quả: cá mập cò ngựa vằn - = | dưa hấu chuối nho cá mập - =,Quy tắc: Y Z X - =
Hai kết quả: - nho nho = | - lê lê =,Quy tắc: - Z Z =
Hai kết quả: * ngựa đại bàng - + dâu | * dâu trâu - + táo đào,Quy tắc: * Y - + Z
Hai kết quả: rắn hổ mang chúa = - * rắn hổ mang chúa việt quất | rắn hổ mang nho = - * rắn hổ mang nho chuối dưa hấu,Quy tắc: Y = - * Y Z
Hai kết quả: + hải cẩu = hải cẩu ngựa | + chim cánh cụt = chim cánh cụt chuối nho,Quy tắc: + X = X Z
Hai kết quả: cá voi dưa hấu cò - cá voi + = | ngựa sư tử dâu - sư tử dâu + =,Quy tắc: Y Z - Y + =
Hai kết quả: * chim cánh cụt blackberry - chim cánh cụt chuột - | * chim cánh cụt ngựa - ngựa -,Quy tắc: * Z - Y -
Hai kết quả: = = blackberry blueberry dâu = | = = dâu tây cá mập ngựa =,Quy tắc: = = Z X =
Hai kết quả: - * ngựa vằn = ngựa vằn cò dưa hấu | - * cá mập chuối = cá mập chuối việt quất,Quy tắc: - * X = Y X
Hai kết quả: - chim cánh cụt trâu nho - - | - cá mập ngựa sư tử đại bàng - -,Quy tắc: - Z Y - -
Hai kết quả: rắn hổ mang cá mập * rắn hổ mang ngựa vằn - + | rắn hổ mang * chuối nho - +,Quy tắc: Z * X - +
Hai kết quả: + chuối việt quất - - chuối | + rắn hổ mang nho việt quất - - rắn hổ mang,Quy tắc: + Y X - - Y
Hai kết quả: trâu đào sư tử - - + | ngựa sư tử rắn hổ mang rắn hổ mang - - +,Quy tắc: X Y Y - - +
Hai kết quả: = sư tử dưa hấu * dâu tây | = việt quất trâu * dâu đen,Quy tắc: = Z * X
Hai kết quả: dưa hấu ngựa * * * ngựa vằn ngựa dưa hấu | ngựa vằn * * * cò dâu ngựa vằn,Quy tắc: Y * * * X Y
Hai kết quả: cò dâu ngựa chuối * * | lê ngựa vằn * *,Quy tắc: Z X * *
Hai kết quả: + = = chim cánh cụt blackberry | + = = dưa hấu việt quất nho lê,Quy tắc: + = = X Z
Hai kết quả: = cá voi lê cá voi lê + | = trâu trâu +,Quy tắc: = Z Z +
Hai kết quả: rắn hổ mang - rắn hổ mang dâu việt quất = | đại bàng - lê đại bàng =,Quy tắc: X - X Z =
Hai kết quả: rắn hổ mang nho = ngựa vằn ngựa vằn - * | sư tử = kiwi kiwi - *,Quy tắc: X = Y Y - *
Hai kết quả: + cá mập cò + nho nho | + trâu mâm xôi + việt quất việt quất,Quy tắc: + Z + X X
Hai kết quả: - cò voi = + ngựa ngựa | - cá mập = + táo dưa hấu,Quy tắc: - X = + Y
Hai kết quả: cá voi ngựa việt quất = blueberry + | dâu việt quất = dâu +,Quy tắc: YZ = Y +
Hai kết quả: apple * * = táo đại bàng | chuối hải cẩu * * = chuối hải cẩu việt quất đào,Quy tắc: Z * * = Y Z
Hai kết quả: * kiwi kiwi kiwi kiwi = | * chuối dưa hấu chuối dưa hấu =,Quy tắc: * YY =
Hai kết quả: * cò nho + + cò nho | * rắn hổ mang + + rắn hổ mang,Quy tắc: * Z ++ + Z
Hai kết quả: *=trâu trâu* | * = cá voi *,Quy tắc: * = Z Z *
Hai kết quả: = sư tử + cá mập hổ mang chúa | = táo đại bàng + táo đại bàng chim cánh cụt cá voi,Quy tắc: = Z + Z Y
Hai kết quả: * rắn hổ mang sư tử + rắn hổ mang sư tử + | *rắn hổ mang táo + rắn hổ mang táo +,Quy tắc: * X + X +
Hai kết quả: - = dưa hấu chuột ngựa vằn | - = chuột kiwi cá mập,Quy tắc: - = Z X
Hai kết quả: seal * + seal | dưa hấu * + dưa hấu,Quy tắc: Z * + Z
Hai kết quả: *rắn hổ mang cò đào + | *chuột trâu trâu nho +,Quy tắc: * X Z +
Hai kết quả: = - hải cẩu trâu dâu * hải cẩu | = - chim cánh cụt đào nho * trâu nho,Quy tắc: = - Z X * X
Hai kết quả: dưa hấu dưa hấu = dưa hấu dưa hấu * | đào = đào *,Quy tắc: X = X *
Hai kết quả: - * cá voi hổ mang | - * đóng dấu quả việt quất,Quy tắc: - * X Z
Hai kết quả: lê ngựa + ngựa * | đào + ngựa *,Quy tắc: Z + Y *
Hai kết quả: rắn hổ mang blackberry + rắn hổ mang blackberry + | chuột táo + chuột táo +,Quy tắc: Z + Z +
Hai kết quả: = - + ngựa vằn ngựa vằn ngựa vằn ngựa vằn | = - + con dấu chim cánh cụt con dấu con chim cánh cụt,Quy tắc: = - + Z Z
Hai kết quả: + blackberry dâu dâu hổ mang = | + lê dưa hấu việt quất =,Quy tắc: + Y Z =
Hai kết quả: chuột dưa hấu + chuối - + | lê nho + hải cẩu ngựa vằn - +,Quy tắc: Y + Z - +
Hai kết quả: + việt quất ngựa - hải cẩu chuột hải cẩu | + dâu tây - kiwi dâu kiwi dâu,Quy tắc: + Z - X X
Hai kết quả: rắn hổ mang đào = rắn hổ mang dâu đen * chim cánh cụt kiwi | kiwi kiwi = dưa hấu nho * chim cánh cụt dâu,Quy tắc: Y = Z * X
Hai kết quả: rắn hổ mang chúa dâu * = sư tử dâu | sư tử chim cánh cụt sư tử sư tử * = hải cẩu sư tử,Quy tắc: Z Y * = Y
Hai kết quả: + sư tử việt quất + ngựa vằn - trâu nho | + chim cánh cụt + dưa hấu ngựa vằn - sư tử lê,Quy tắc: + Y + X - Z
Hai kết quả: cá mập dâu - dưa hấu = cá mập dâu | đại bàng chuột - sư tử dâu = đại bàng chuột,Quy tắc: X - Z = X
Hai kết quả: * * ngựa vằn chim cánh cụt táo | * * dâu tây cá mập sư tử,Quy tắc: * * Z Y
Hai kết quả: nho kiwi nho kiwi + * * | việt quất việt quất + * *,Quy tắc: Z Z + * *
Hai kết quả: = trâu = - cò | = cá mập chuối = - rắn hổ mang,Quy tắc: = Z = - X
Hai kết quả: dâu tây dấu - dâu tây dâu blackberry = | táo - sư tử táo =,Quy tắc: X - X Y =
Hai kết quả: - + - rat rat | - + - nho dưa hấu nho dưa hấu,Quy tắc: - + - X X
Hai kết quả: chuột nho + chuột - + | dâu tây việt quất dâu tây + dâu tây dâu - +,Quy tắc: X Z + Z - +
Hai kết quả: + + chuối chuối chim cánh cụt | + + đào cá voi lê đào,Quy tắc: + + X Z X
Hai kết quả: = lê dâu * chuối trâu | = hải cẩu ngựa vằn * nho lê,Quy tắc: = Z * X
Hai kết quả: * cá voi + | * đại bàng rắn hổ mang chuột đào +,Quy tắc: * Y X +
Hai kết quả: + - ngựa blackberry horse blackberry | + - cá mập chim cánh cụt cá mập chim cánh cụt,Quy tắc: + - Y Y
Hai kết quả: chim cánh cụt cá mập chuột = = | nho dưa hấu nho = =,Quy tắc: YZ = =
Hai kết quả: * - - cá mập mập | * - - cá mập dâu đen cá mập dâu đen,Quy tắc: * - - Y Y
Hai kết quả: = đại bàng kiwi = + dâu hổ mang | = chuột cá voi dâu = + cò cò,Quy tắc: = Z Y = + X
Hai kết quả: = ngựa blackberry cobra đào * | = hải cẩu chuối chuột sư tử *,Quy tắc: = Y Z X *
Hai kết quả: đại bàng - - + kiwi việt quất | chuột nho - - + chuột hổ mang,Quy tắc: Z - - + X
Hai kết quả: rắn hổ mang + dưa hấu chuối - | cá mập + trâu dâu -,Quy tắc: Z + X -
Hai kết quả: chim cánh cụt + chim cánh cụt = chim cánh cụt | ngựa vằn + ngựa vằn = ngựa vằn,Quy tắc: Y + Y = Y
Hai kết quả: + ngựa vằn = ngựa vằn trâu | + trâu việt quất = ngựa vằn trâu việt quất,Quy tắc: + Z = X Z
Hai kết quả: chuối chuột - chuối chuột chuột nho * | đại bàng - ngựa vằn đại bàng *,Quy tắc: Y - Y X *
Hai kết quả: = nho dâu đen đào - = | = lê sư tử dâu đen - =,Quy tắc: = X Z - =
Hai kết quả: = dâu dâu = | = trâu trâu =,Quy tắc: = X X =
Hai kết quả: * đóng dấu + - | * cá mập dưa hấu dưa hấu cá mập + -,Quy tắc: * X X + -
Hai kết quả: - chuột kiwi nho - chuột nho | - sư tử ngựa cò - sư tử,Quy tắc: - Z X - X
Hai kết quả: * ngựa ngựa * chuối = | * chuối cá mập * cá voi việt quất =,Quy tắc: * X * Z =
Hai kết quả: táo nho + táo nho ngựa vằn blackberry - | cò + chuột cò -,Quy tắc: Z + Z Y -
Hai kết quả: * sư tử đào ngựa vằn + | * dưa hấu nho nho trâu +,Quy tắc: * X Y Z +
Hai kết quả: chim cánh cụt * cò cò = + | đại bàng * nho dưa hấu nho dưa hấu = +,Quy tắc: X * Y Y = +
Hai kết quả: - * cò + cò | - * kiwi dưa hấu + kiwi dưa hấu,Quy tắc: - * Z + Z
Hai kết quả: - rắn hổ mang lê = rắn hổ mang dưa hấu | - ngựa = ngựa trâu,Quy tắc: - X = Y X
Hai kết quả: dâu tây kiwi ngựa vằn * - dâu tây | táo blackberry * - blackberry,Quy tắc: X Z * - Z
Hai kết quả: * chuối đại bàng + = chuối đại bàng | * nho + = nho,Quy tắc: * Z + = Z
Hai kết quả: * = cá voi chim cánh cụt cá voi chim cánh cụt | * = nho đào nho đào,Quy tắc: * = X X
Hai kết quả: * - apple apple + | * - nho lê đào +,Quy tắc: * - YZ +
Hai kết quả: nho trâu + - | cá voi sư tử chuột + -,Quy tắc: Y X + -
Hai kết quả: ngựa ngựa * ngựa ngựa - - cá voi | việt quất nho * việt quất nho - - ngựa vằn,Quy tắc: Y * Y - - Z
Hai kết quả: sư tử chuối * = trâu + | dâu đen * = chuột +,Quy tắc: Z * = X +
Hai kết quả: - cò chim cánh cụt ngựa + | - dưa hấu sư tử cá voi +,Quy tắc: - Z Y +
Hai kết quả: * kiwi dâu đen + kiwi dâu đen rắn hổ mang * | *ngựa vằn kiwi + cò ngựa vằn kiwi*,Quy tắc: * Z + X Z *
Hai kết quả: * đào trâu việt quất - trâu việt quất | * ngựa vằn quả việt quất ngựa vằn - quả việt quất ngựa vằn,Quy tắc: * Z Y - Y
Hai kết quả: đại bàng chim cánh cụt blackberry * blackberry + | hải cẩu cá mập * cá mập +,Quy tắc: Y X * Y +
Hai kết quả: * sư tử * sư tử sư tử - | * chuối * chuối chuối -,Quy tắc: * Z * Z Z -
Hai kết quả: = dâu = ngựa chuột + | = táo = sư tử dưa hấu +,Quy tắc: = X = Z +
Hai kết quả: đại bàng - đại bàng = ngựa cò | ngựa vằn - ngựa vằn = cò,Quy tắc: Z - Z = Y
Hai kết quả: cò chim cánh cụt * ngựa vằn blackberry = | chim cánh cụt đào * chim cánh cụt đào cá voi =,Quy tắc: Y * X Z =
Hai kết quả: sư tử chuối = sư tử chuối táo nho + * | chuột chuối = chuột chuối chuột chuối + *,Quy tắc: Z = YZ + *
Hai kết quả: trâu cá voi nho - = = | rắn hổ mang dâu dâu đen - = =,Quy tắc: YZ - = =
Hai kết quả: + * - nho ngựa | + * - hải cẩu đại bàng ngựa kiwi,Quy tắc: + * - Z X
Hai kết quả: = = chim cánh cụt blackberry | = = đại bàng sư tử chuột,Quy tắc: = = YZ
Hai kết quả: = cá mập hổ mang chúa + = | = ngựa hổ đào + =,Quy tắc: = X Y + =
Hai kết quả: - blackberry shark = * | - ngựa vằn đại bàng chuột = *,Quy tắc: - Z Y = *
Hai kết quả: việt quất = + * cá voi ngựa | dâu = + * dâu đen,Quy tắc: Z = + * Y
Hai kết quả: - đào + đào | - lê + lê,Quy tắc: - Z + Z
Hai kết quả: = dâu - táo dâu táo dâu * | = việt quất cá mập - chuối chuối *,Quy tắc: = Z - Y Y *
Hai kết quả: = = chim cánh cụt việt quất = chim cánh cụt sư tử | = = đại bàng dâu = đại bàng,Quy tắc: = = Z = Y
Hai kết quả: lê = nho kiwi = - | việt quất = chuối lê = -,Quy tắc: X = Y = -
Hai kết quả: = sư tử ngựa vằn cá voi - = | = trâu nho nho lê - =,Quy tắc: = Y X - =
Hai kết quả: cá voi đào + - = cò đại bàng | việt quất + - = cò,Quy tắc: X + - = Z
Hai kết quả: đào việt quất = - nho đào việt quất | chim cánh cụt = - chim cánh cụt kiwi,Quy tắc: Y = - Y X
Hai kết quả: = sư tử nho việt quất đào * dâu đen | = sư tử đại bàng nho * quả việt quất,Quy tắc: = Z Y * X
Hai kết quả: + cò sư tử kiwi * | + đóng dấu dâu *,Quy tắc: + X Y *
Hai kết quả: - dâu đen + dâu chuối dâu | - rắn hổ mang việt quất + rắn hổ mang việt quất trâu,Quy tắc: - X + X Z
Hai kết quả: chim cánh cụt trâu lê + * * | hải cẩu hổ mang việt quất + * *,Quy tắc: Y Z + * *
Hai kết quả: chuột kiwi chuột kiwi + đào kiwi + | dưa hấu việt quất dưa hấu việt quất + dưa hấu +,Quy tắc: Y Y + X +
Hai kết quả: chuột việt quất + * | cá mập táo + *,Quy tắc: Y X + *
Hai kết quả: - táo đại bàng = rắn hổ mang | - đào = táo việt quất,Quy tắc: - Y = X
Hai kết quả: + ngựa vằn ngựa vằn = ngựa vằn | + dưa hấu cò dưa hấu = dưa hấu cò,Quy tắc: + Z Z = Z
Hai kết quả: +* kiwi trâu kiwi | + * ngựa rắn hổ mang ngựa đại bàng,Quy tắc: + * Y X Y
Hai kết quả: - chuối lê chuối lê = + | - lê lê = +,Quy tắc: - Z Z = +
Hai kết quả: ngựa vằn đào * + - | cá voi hổ mang táo * + -,Quy tắc: X Z * + -
Hai kết quả: chuối cò việt quất - + | táo rắn hổ mang - +,Quy tắc: X Z - +
Hai kết quả: + rắn hổ mang chuối = rắn hổ mang * | + blackberry cò kiwi dưa hấu = blackberry cò *,Quy tắc: + X Y = X *
Hai kết quả: - - cò trâu * cò trâu chuột cò | - - đào * đào trâu dâu đen,Quy tắc: - - X * X Y
Hai kết quả: cá mập chuối = cá mập chuối = = | cá voi = cá voi = =,Quy tắc: X = X = =
Hai kết quả: ngựa đại bàng = ngựa đại bàng - | quả lê = quả lê -,Quy tắc: X = X -
Hai kết quả: - đào việt quất đại bàng - việt quất đại bàng | - hải cẩu ngựa vằn - hải cẩu,Quy tắc: - X Z - X
Hai kết quả: = + blackberry ngựa vằn chuối đại bàng ngựa vằn blackberry | = + lê cò kiwi nho lê cò,Quy tắc: = + Z Y Z
Hai kết quả: + * táo táo | + * lê lê,Quy tắc: + * Y Y
Hai kết quả: blackberry blackberry - - blackberry | cá mập hải cẩu cá mập hải cẩu - - cá mập hải cẩu,Quy tắc: Y Y - - Y
Hai kết quả: + táo cá mập = lê | + sư tử = lê lê,Quy tắc: + Y = Z
Hai kết quả: cá voi + trâu - | táo rắn hổ mang + táo -,Quy tắc: Y + Z -
Hai kết quả: rắn hổ mang * nho = * | rắn hổ mang * ngựa blackberry = *,Quy tắc: X * Z = *
Hai kết quả: cò sư tử - cò dưa hấu + * đại bàng kiwi | sư tử - ngựa + * chuột trâu,Quy tắc: Z - Y + * X
Hai kết quả: horse horse + * horse | cá voi + * cá voi,Quy tắc: Y Y + * Y
Hai kết quả: dâu đen đào ngựa * * | rắn hổ mang blackberry blackberry cò * *,Quy tắc: YZ * *
Hai kết quả: + + chuối dưa hấu trâu dưa hấu trâu | ++ chim cánh cụt táo chim cánh cụt táo chim cánh cụt táo,Quy tắc: + + Y X X
Hai kết quả: - = ngựa vằn táo chuột táo chuột | - = chuối dâu cò cò dâu,Quy tắc: - = X Z Z
Hai kết quả: táo kiwi dâu - kiwi dâu * | hải cẩu trâu cá mập - cá mập *,Quy tắc: X Y - X *
Hai kết quả: chuột trâu chuột trâu + * | táo táo + *,Quy tắc: X X + *
Hai kết quả: = táo ngựa đại bàng = + | = trâu ngựa = +,Quy tắc: = Y Z = +
Hai kết quả: + đại bàng * = con dấu blackberry | + cò * = rắn hổ mang cò,Quy tắc: + Y * = Z
Hai kết quả: - chuối - chuối chuối + | - rắn hổ mang dâu - rắn hổ mang dâu dâu +,Quy tắc: - X - X X +
Hai kết quả: sư tử nho + = sư tử chuối | sư tử + = dâu,Quy tắc: Z + = Y
Hai kết quả: rắn hổ mang chuối táo kiwi * = | chim cánh cụt rắn hổ mang dâu tây * =,Quy tắc: Z Y X * =
Hai kết quả: - ngựa vằn dưa hấu = ngựa vằn | - ngựa đào dâu chim cánh cụt = ngựa đào,Quy tắc: - Z Y = Z
Hai kết quả: + dấu ấn + * dấu dưa hấu | + cá mập cá mập cá mập + * chuột,Quy tắc: + Y Y + * X
Hai kết quả: - - ngựa ngựa việt quất việt quất | - - chim cánh cụt dâu tây chim cánh cụt dâu cá voi trâu,Quy tắc: - - Z Z X
Hai kết quả: táo táo = - dưa hấu * | trâu việt quất trâu việt quất = - chuối *,Quy tắc: Z Z = - X *
Hai kết quả: kiwi = + * kiwi kiwi | cá mập = + * cá mập cá mập,Quy tắc: Y = + * Y Y
Hai kết quả: dâu dưa hấu dâu dưa hấu - + * rắn hổ mang | chim cánh cụt chim cánh cụt - + * chuột,Quy tắc: X X - + * Y
Hai kết quả: = * trâu - nho blackberry nho blackberry | = * dưa hấu - cò cò,Quy tắc: = * Z - X X
Hai kết quả: + cá voi dâu dưa hấu = - hải cẩu chim cánh cụt | + chuối ngựa = - ngựa vằn đào,Quy tắc: + X Z = - Y
Hai kết quả: - = chuột trâu chuột | - = niêm phong chuột táo việt quất,Quy tắc: - = YZ
Hai kết quả: * apple blackberry - apple apple = | * đào đại bàng - đào dâu đen đào dâu =,Quy tắc: * Y - Z Z =
Hai kết quả: cá mập voi sư tử * + + | đại bàng lê đại bàng * + +,Quy tắc: Z Y * + +
Hai kết quả: dâu = = = dâu dâu | chuột blackberry = = = chuột blackberry chuột blackberry,Quy tắc: Y = = = Y Y
Hai kết quả: trâu chuột chim cánh cụt dâu chim cánh cụt dâu - + | cò đại bàng dưa hấu kiwi dưa hấu kiwi - +,Quy tắc: Z X X - +
Hai kết quả: rắn hổ mang sư tử trâu dâu hổ mang sư tử + + | dâu tây blackberry seal seal dâu tây blackberry + +,Quy tắc: X Y X + +
Hai kết quả: ngựa ngựa - = = đào táo chim cánh cụt | sư tử - = = rắn hổ mang đại bàng,Quy tắc: Y - = = Z X
Hai kết quả: = đào trâu = hải cẩu | = ngựa vằn = cá voi kiwi,Quy tắc: = Z = Y
Hai kết quả: + + blackberry Eagle blackberry Eagle = | + + chim cánh cụt táo chim cánh cụt táo =,Quy tắc: + + Z Z =
Hai kết quả: - rắn hổ mang + rắn hổ mang - táo | - cá mập dưa hấu + cá mập dưa hấu - rắn hổ mang đào,Quy tắc: - Z + Z - X
Hai kết quả: đại bàng = cá mập cá mập cá mập - * | seal = chim cánh cụt blackberry chim cánh cụt blackberry - *,Quy tắc: X = Y Y - *
Hai kết quả: cá mập kiwi cá mập cò kiwi * = = | ngựa cò ngựa vằn ngựa vằn ngựa cò * = =,Quy tắc: Y X Y * = =
Hai kết quả: chuối việt quất hải cẩu + * chuối việt quất - | sư tử dâu đen + * sư tử -,Quy tắc: Z X + * Z -
Hai kết quả: * - cá voi sư tử | * - ngựa đào,Quy tắc: * - Z X
Hai kết quả: hải nho đào hải cẩu * * - | rắn hổ mang cá voi chuột * * -,Quy tắc: Z X Y * * -
Hai kết quả: ngựa đại bàng ngựa đại bàng = - * | cá mập trâu cá mập trâu = - *,Quy tắc: Z Z = - *
Hai kết quả: dâu hổ mang - - - dâu hổ mang | dưa hấu - - - dưa hấu,Quy tắc: Z - - - Z
Hai kết quả: táo cá mập = cò sư tử - táo cá mập - | cá voi = sư tử - cá voi -,Quy tắc: X = Y - X -
Hai kết quả: = + cá voi ngựa vằn kiwi | = + rắn hổ mang chúa kiwi,Quy tắc: = + Y Z
Hai kết quả: lê dâu lê lê + = ngựa vằn | cá mập táo trâu + = đại bàng dâu đen,Quy tắc: X Y + = Z
Hai kết quả: táo ngựa vằn táo việt quất chuột + = | ngựa vằn ngựa vằn hải cẩu + =,Quy tắc: X X Z + =
Hai kết quả: = + cá mập cò cá mập cò | = + dưa hấu dưa hấu,Quy tắc: = + Z Z
Hai kết quả: + Trâu trâu = * Rắn hổ mang trâu Rắn hổ mang trâu | + sư tử chim cánh cụt = * dâu dâu,Quy tắc: + X = * Z Z
Hai kết quả: * * lê lê chim cánh cụt cò | * * chuột chuột táo,Quy tắc: * * X X Y
Hai kết quả: + việt quất = cá mập chuột việt quất = | + ngựa đại bàng = đại bàng ngựa đại bàng =,Quy tắc: + X = X Y =
Hai kết quả: dưa hấu * = - dưa hấu trâu táo | chuối * = - chuối lê lê,Quy tắc: Y * = - Y X
Hai kết quả: + + sư tử dâu dâu | + + chuột trâu cò trâu,Quy tắc: + + Y X X
Hai kết quả: - ngựa vằn dưa hấu ngựa vằn ngựa vằn = | - đại bàng đại bàng ngựa vằn ngựa vằn đại bàng =,Quy tắc: - X Z Z =
Hai kết quả: * cobra cò cobra = cobra cò | * cá mập việt quất rắn hổ mang = cá mập việt quất,Quy tắc: * Y Z = Y
Hai kết quả: đại bàng * = đại bàng blackberry | blackberry blueberry * = seal kiwi blackberry blueberry,Quy tắc: Y * = Z Y
Hai kết quả: blackberry - blackberry kiwi cobra - | đào - chuối cá voi đào -,Quy tắc: Y - Y X -
Hai kết quả: dưa hấu chim cánh cụt nho kiwi - - + dưa hấu chim cánh cụt | sư tử dưa hấu trâu dưa hấu - - + trâu dưa hấu,Quy tắc: YZ - - + Z
Hai kết quả: = hải cẩu + + cò cò | = nho cá mập + + dưa hấu kiwi dưa hấu kiwi,Quy tắc: = X + + Z Z
Hai kết quả: chim cánh cụt + việt quất * | cá mập + kiwi *,Quy tắc: X + Y *
Hai kết quả: + - táo chuối đào sư tử chuối táo | + - dưa hấu đại bàng cò hải cẩu dưa hấu đại bàng,Quy tắc: + - X Y X
Hai kết quả: + blackberry blackberry = | + cá voi đại bàng cá voi đại bàng =,Quy tắc: + YY =
Hai kết quả: cá voi dâu * dưa hấu = | dâu nho * đại bàng ngựa vằn =,Quy tắc: Z * Y =
Hai kết quả: - dưa hấu dưa hấu - | - con dấu quả việt quất con dấu quả việt quất -,Quy tắc: - Y Y -
Hai kết quả: - rắn hổ mang + dưa hấu kiwi | - chuối + dâu,Quy tắc: - Z + X
Hai kết quả: ngựa vằn = ngựa vằn việt quất - + | kiwi = kiwi việt quất - +,Quy tắc: X = Y X - +
Hai kết quả: trâu dâu - = việt quất | dâu tây - = sư tử chuối,Quy tắc: X - = Z
Hai kết quả: = lê blackberry lê - = | = chim cánh cụt chuối chim cánh cụt việt quất - =,Quy tắc: = Z X Z - =
Hai kết quả: - * ngựa vằn dâu tây ngựa vằn - | - * chim cánh cụt chim cánh cụt -,Quy tắc: - * Z Z -
Hai kết quả: * chuối sư tử việt quất - rắn hổ mang dâu | * hải cẩu chuột cò - hải cẩu blackberry,Quy tắc: * Y X - Z
Hai kết quả: chim cánh cụt trâu dưa hấu * chuối hải cẩu * | ngựa hổ mang chúa * chuột blackberry *,Quy tắc: Y X * Z *
Hai kết quả: nho = nho chuột * | chuối = cò dưa hấu *,Quy tắc: X = Z *
Hai kết quả: + cá voi trâu trâu nho * | + hổ mang ngựa ngựa trâu sư tử*,Quy tắc: + Z Y X *
Hai kết quả: blackberry = * dâu - rắn hổ mang | con dấu con dấu = * quả việt quất - đại bàng ngựa vằn,Quy tắc: Z = * Y - X
Hai kết quả: cá mập blackberry * đại bàng đào - cá mập lê + | cò ngựa vằn * chuối đại bàng - cá voi ngựa +,Quy tắc: Y * X - Z +
Hai kết quả: + nho nho + | + việt quất việt quất +,Quy tắc: + X X +
Hai kết quả: ngựa vằn + ngựa vằn sư tử - | kiwi + kiwi cá voi -,Quy tắc: Y + X Y -
Hai kết quả: chuối chuối = = * | ngựa vằn cá voi ngựa vằn cá voi = = *,Quy tắc: Z Z = = *
Hai kết quả: rắn hổ mang chim cánh cụt táo = - | cá voi lê nho = -,Quy tắc: X Z = -
Hai kết quả: kiwi trâu - - | cá mập sư tử kiwi - -,Quy tắc: Y X - -
Hai kết quả: * hải cẩu cá voi - - | * chuột dâu dâu chuột kiwi - -,Quy tắc: * X X Z - -
Hai kết quả: cò lê * chuột - | lê dâu * chuối sư tử -,Quy tắc: Y * X -
Hai kết quả: trâu đào trâu + * + | rắn hổ mang dâu hổ mang đào rắn hổ mang dâu + * +,Quy tắc: Z X Z + * +
Hai kết quả: - + cá mập * nho kiwi | - + cá mập * sư tử,Quy tắc: - + Z Z * X
Hai kết quả: cá mập chuối + cá mập chuối = hải cẩu nho | chuột + chuột = cá mập lê,Quy tắc: Y + Y = Z
Hai kết quả: + dâu nho + dâu nho | + chim cánh cụt + chim cánh cụt,Quy tắc: + Z + Z
Hai kết quả: = + cá mập dâu + chim cánh cụt | = + dưa hấu + cá mập,Quy tắc: = + X + Z
Hai kết quả: + + = chuột hải cẩu chuối | ++ = dâu tây hải cẩu đào dưa hấu,Quy tắc: + + = X Z Y
Hai kết quả: - dấu chim cánh cụt * + dấu chim cánh cụt | - kiwi kiwi * + kiwi kiwi,Quy tắc: - X * + X
Hai kết quả: seal = seal đào nho * | trâu ngựa = rắn hổ mang trâu ngựa *,Quy tắc: Y = Y Z *
Hai kết quả: + * - cá mập kiwi chuối cá mập kiwi | + * - táo táo chuối,Quy tắc: + * - Y Z Y
Hai kết quả: + = hải cẩu hổ mang cá mập hổ mang chúa | + = cá voi chuột cò cá voi,Quy tắc: + = Y Z Y
Hai kết quả: = đào * * đào | = sư tử ngựa * * sư tử ngựa,Quy tắc: = Y * * Y
Hai kết quả: + + dưa hấu đào kiwi | + + cá voi cá voi sư tử ngựa,Quy tắc: + + Z X
Hai kết quả: đại bàng * ngựa vằn dưa hấu + | nho * chuối +,Quy tắc: Z * Y +
Hai kết quả: * sư tử việt quất - - chuối | * dâu đen - - dưa hấu,Quy tắc: * Z - - Y
