source,target
Hai kết quả: trâu hổ mang = trâu hổ mang + * | lê blackberry = lê blackberry + *,Quy tắc: X = X + *
Hai kết quả: + ngựa ngựa - | + Cò lê lê -,Quy tắc: + Y Y -
Hai kết quả: con dấu con dấu - * | nho nho - *,Quy tắc: Z Z Z - *
Hai kết quả: rắn hổ mang đào = dâu tây chim cánh cụt + - rắn hổ mang đào | chuối = rắn hổ mang táo + - chuối,Quy tắc: X = Z + - X
Hai kết quả: kiwi dưa hấu đại bàng cò * + | Đại bàng lê chim cánh cụt * +,Quy tắc: Z Y * +
Hai kết quả: = dâu tây lê nho * | = ngựa táo *,Quy tắc: = Y Z *
Hai kết quả: = đại bàng blackberry eagle whale rat * = | = chuột cò dâu tây * =,Quy tắc: = Z X Y * =
Hai kết quả: = - táo - táo | = - dưa hấu - dưa hấu,Quy tắc: = - X - X
Hai kết quả: = chuối cá mập - ngựa vằn trâu = chim cánh cụt | = Ngựa vằn chuột - quả việt quất = chuột chuột,Quy tắc: = Y - X = Z
Hai kết quả: - dâu tây cá voi = dâu tây cá voi trâu hải cẩu = | - Ngựa hổ mang = Ngựa hổ mang việt quất táo =,Quy tắc: - X = Z X =
Hai kết quả: * Cá mập cò cá mập - - | * dưa hấu dưa hấu - -,Quy tắc: * Z Z - -
Hai kết quả: blackberry chuối - chim cánh cụt - + | Dâu tây việt quất - dưa hấu - +,Quy tắc: Y - X - +
Hai kết quả: + quất dâu đen trâu + | + Chuối hải cẩu cá mập sư tử chuột +,Quy tắc: + X Z Y +
Hai kết quả: việt quất = đại bàng việt quất đại bàng việt quất - = | sư tử nho = cá mập cá mập - =,Quy tắc: Z = Y Y - =
Hai kết quả: kiwi - kiwi đào cá voi + | dâu tây blackberry - hải cẩu cá mập dâu tây blackberry +,Quy tắc: Y - Z Y +
Hai kết quả: dưa hấu việt quất trâu * chuối trâu * - | blackberry blackberry * cá voi chuối * -,Quy tắc: Z X * Y * -
Hai kết quả: - kiwi sư tử táo = táo | - Cá voi dâu tây = Nho việt quất,Quy tắc: - Z X = Y
Hai kết quả: + Đại bàng đại bàng - | + Đại bàng việt quất việt quất -,Quy tắc: + Y Y -
Hai kết quả: + * lê cá mập đào | + * Trâu cá voi,Quy tắc: + * Y X
Hai kết quả: táo cò = * táo cò + kiwi dưa hấu | trâu = * trâu + ngựa,Quy tắc: Y = * Y + Z
Hai kết quả: * * Ngựa vằn đại bàng | * * Sư tử chuột dưa hấu,Quy tắc: * * Y Z
Hai kết quả: chuột * ngựa vằn đào việt quất = * | Lê kiwi * Rắn hổ mang cánh cụt = *,Quy tắc: Z * Y X = *
Hai kết quả: = đào cá voi = cá voi đại bàng đào | = chuột nho = táo chuột nho,Quy tắc: = Y = Y Z
Hai kết quả: + đào sư tử nho + | + Ngựa cánh cụt táo +,Quy tắc: + Z X +
Hai kết quả: cá voi cá voi - = cá voi | Rắn hổ mang ngựa vằn - = Rắn hổ mang ngựa vằn,Quy tắc: Y - = Y
"Hai kết quả: - = chuối dâu tây chuối * | - = Cá mập, chim cánh cụt, rắn hổ mang, trâu, chim cánh cụt *",Quy tắc: - = Z X Z *
Hai kết quả: nho việt quất nho - ngựa - * | chuối chuối - con dấu - *,Quy tắc: Y Y - X - *
Hai kết quả: chim cánh cụt blackberry + = chim cánh cụt blackberry zebra seal | Ngựa táo + = Trâu Táo Ngựa,Quy tắc: Z + = Z Y
Hai kết quả: quả việt quất chuột * = | lê cò * =,Quy tắc: X Y * =
Hai kết quả: + chuột chuột + + kiwi | + dưa hấu dưa hấu + + nho,Quy tắc: + Z Z + + X
Hai kết quả: nho đào = + nho đào lê | ngựa vằn = + ngựa vằn đào,Quy tắc: X = + Y X
Hai kết quả: - lê chim cánh cụt dâu tây - + | - Rắn hổ mang đại bàng - +,Quy tắc: - Y Z - +
Hai kết quả: dâu tây kiwi táo - * dâu tây + | Chuột táo Nho Blackberry - * Nho Blackberry +,Quy tắc: Z Y - * Y +
"Hai kết quả: - = rắn hổ mang cá voi chim cánh cụt chim cánh cụt - | - = Dâu đen, đào, chuối, ngựa, ngựa chuối -",Quy tắc: - = Y X X -
Hai kết quả: sư tử trâu sư tử - = chuối chuối | Hải cẩu dưa hấu Con dấu dưa hấu - = Táo Blackberry,Quy tắc: Z Z - = X
Hai kết quả: + Rắn hổ mang trâu dưa hấu chuột + | + Ngựa vằn táo +,Quy tắc: + Y X +
Hai kết quả: * * + lê blackberry | * * + Kiwi dâu đen,Quy tắc: * * + Y X
Hai kết quả: cò đại bàng + cò = * | Sư tử nho hổ mang + sư tử = *,Quy tắc: Z x + x = *
Hai kết quả: chuột dưa hấu + + | chuối chuối + +,Quy tắc: X Y + +
Hai kết quả: táo sư tử ngựa vằn * * = sư tử ngựa vằn | chuối dâu tây * * = chuối dâu tây,Quy tắc: Z Y * * = Z
Hai kết quả: - * Kiwi chuối = Kiwi chuối | - * Kiwi = Kiwi,Quy tắc: - * X = X
Hai kết quả: hải cẩu cá mập hải cẩu cá mập hải cẩu cá mập - - | Rắn hổ mang rắn hổ mang - -,Quy tắc: Y Y Y - -
Hai kết quả: cá mập dưa hấu - nho = - rắn hổ mang cá mập | sư tử - lê đào = - nho cá voi,Quy tắc: X - Y = - Z
Hai kết quả: đào ngựa * * cá mập | lê dưa hấu cò cá mập * * táo cá voi,Quy tắc: Y X * * Z
Hai kết quả: táo lê + - hải cẩu táo lê | Ngựa vằn + - Ngựa vằn dưa hấu,Quy tắc: X + - Z X
Hai kết quả: chim cánh cụt dưa hấu đại bàng * = - | đào nho chuối đào * = -,Quy tắc: Z Y X * = -
Hai kết quả: * cò ngựa = | * Cò sư tử Cò sư tử sư tử =,Quy tắc: * Y Z Y =
Hai kết quả: + chuột sư tử * = | + Hải cẩu chuột đại bàng * =,Quy tắc: + Y Y X * =
Hai kết quả: việt quất = việt quất - * | Kiwi chuối = Kiwi chuối - *,Quy tắc: Z = Z - *
"Hai kết quả: = - đào việt quất | = - dưa hấu, lê, cá voi, dưa hấu",Quy tắc: = - Z Y
Hai kết quả: chuối dưa hấu - cò dưa hấu chuối = | chuối - chuối lê =,Quy tắc: Z - Y Z =
Hai kết quả: con dấu đào - - = | Dưa hấu nho chuối chim cánh cụt - - =,Quy tắc: X Y - - =
Hai kết quả: chim cánh cụt đại bàng - chim cánh cụt đào = chim cánh cụt đại bàng | Kiwi Zebra - táo táo = Kiwi Zebra,Quy tắc: Y - X = Y
Hai kết quả: + chim cánh cụt + chim cánh cụt chuột | + Cá voi + Quả việt quất,Quy tắc: + Z + Y
Hai kết quả: + ngựa vằn ngựa đại bàng - = đại bàng | + Ngựa việt quất cá voi nho - = Cá voi nho,Quy tắc: + Y X - = Y
Hai kết quả: - * - Chuối dâu đen | - * - Sư tử đào trâu lê,Quy tắc: - * - X Z
Hai kết quả: việt quất sư tử việt quất sư tử + * việt quất sư tử * | Sư tử đào Sư tử Đào + * Sư tử Đào *,Quy tắc: Z Z + * Z *
Hai kết quả: chim cánh cụt = việt quất ngựa vằn + | lê chuối = cá voi ngựa +,Quy tắc: X = Z +
Hai kết quả: - nho cá voi = + lê trâu | - sư tử = + lê,Quy tắc: - X = + Z
Hai kết quả: chuột dưa hấu cá voi dưa hấu cá voi - = | lê dưa hấu chuột dưa hấu chuột - =,Quy tắc: Z Y Y - =
Hai kết quả: cá voi trâu + * * cò táo trâu | Quả việt quất + * * Cá mập dâu đen Kiwi trâu,Quy tắc: Y + * * Z X
Hai kết quả: cò đại bàng - + | Đại bàng nho Blackberry - +,Quy tắc: X Y - +
Hai kết quả: nho - * nho trâu chuối + | táo - * rắn hổ mang táo +,Quy tắc: X - * X Y +
"Hai kết quả: + * việt quất việt quất việt quất việt quất việt quất việt quất | + * chuối, dâu tây, chuối, chuối, dâu tây",Quy tắc: + * Y Y Y
Hai kết quả: + + dâu tây blackberry blackberry blackberry | + + Chuối đào rắn hổ mang đào táo tây,Quy tắc: + + X Y Z
Hai kết quả: = + nho - việt quất đại bàng | = + Chim cánh cụt việt quất - Kiwi,Quy tắc: = + Y - X
Hai kết quả: chuối - * cá mập cá voi | Sư tử ngựa vằn - * Chuối,Quy tắc: X - * Y
Hai kết quả: + - đại bàng đại bàng | + - táo táo,Quy tắc: + - Z Z
Hai kết quả: táo dâu tây dưa hấu táo - + | Sư tử cá mập nho sư tử - +,Quy tắc: Z Y Z - +
Hai kết quả: đào + = đào chuột nho | Ngựa vằn kiwi + = Trâu dưa hấu Kiwi Zebra,Quy tắc: Z + = Z Y
Hai kết quả: = + đại bàng chuối đại bàng chuối ngựa | = + Đại bàng dâu tây Đại bàng nho Blackberry,Quy tắc: = + Z Z X
Hai kết quả: * + Cá mập rắn hổ mang - Cá mập rắn hổ mang | * + Rắn hổ mang - rắn hổ mang,Quy tắc: * + Z - Z
Hai kết quả: con dấu * con dấu + + | Hải cẩu trâu * Hải cẩu trâu + +,Quy tắc: Y * Y + +
Hai kết quả: blackberry blackberry * cá mập * = | lê dưa hấu lê dưa hấu * chuột đại bàng * =,Quy tắc: Z Z * X * =
Hai kết quả: - - - đại bàng dâu tây đại bàng | - - - Kiwi Kiwi,Quy tắc: - - - Z Z
Hai kết quả: * = chuột cánh cụt ngựa vằn + | * = ngựa vằn ngựa vằn dưa hấu +,Quy tắc: * = Z Y +
Hai kết quả: cò đại bàng = = nho dưa hấu | con dấu cò = = chuối việt quất,Quy tắc: Y = = X
Hai kết quả: đại bàng táo = - đại bàng táo - | sư tử voi = - sư tử cá voi -,Quy tắc: X = - X -
Hai kết quả: * Hải cẩu chim cánh cụt - Hải cẩu chim cánh cụt ngựa táo | * Buffalo Seal - Con dấu trâu Blackberry,Quy tắc: * Y - Y X
Hai kết quả: - * ngựa vằn = ngựa việt quất | - * Trâu sư tử = Cá mập nho,Quy tắc: - * Z = Y
"Hai kết quả: = chuối blackberry penguin lê + | = cá mập dưa hấu, rắn hổ mang, cá voi +",Quy tắc: = Y Z X +
Hai kết quả: cò nho + * rắn hổ mang đại bàng * | Rắn hổ mang sư tử + * Cò *,Quy tắc: X + * Z *
Hai kết quả: + dưa hấu việt quất đào chuối + | + Đại bàng dưa hấu trâu +,Quy tắc: + Z X +
Hai kết quả: blackberry grape eagle apple - blackberry grape + | Ngựa vằn Blackberry Pear - Ngựa vằn Blackberry +,Quy tắc: Y Z - Y +
Hai kết quả: + dâu tây trâu * dưa hấu rắn hổ mang | + Đào dâu tây * Nho táo,Quy tắc: + Y * X
Hai kết quả: - - = cò việt quất cò táo kiwi | - - = Lê chim cánh cụt cá voi ngựa vằn,Quy tắc: - - = Z X Y
Hai kết quả: = chuối đào nho đào = đào nho | = đào kiwi hải cẩu nho = hải cẩu nho,Quy tắc: = X Z = Z
Hai kết quả: đào táo ngựa + - táo đào | Đại bàng cá mập chuối + - Cá mập chuối,Quy tắc: Y X + - Y
"Hai kết quả: + sư tử cá mập sư tử sư tử = = chuột | + Cá mập ngựa, cá mập ngựa = = kiwi",Quy tắc: + Y Y = = X
Hai kết quả: chuối chuối * - = | Đại bàng đại bàng * - =,Quy tắc: Z Z * - =
"Hai kết quả: + chim cánh cụt cò chuột chuột chuột + | + Ngựa vằn, nho, chuột, lê, lê, +",Quy tắc: + Z Y Y +
Hai kết quả: rắn hổ mang * rắn hổ mang * rắn hổ mang | ngựa * ngựa * ngựa,Quy tắc: X * X * X
Hai kết quả: * * = kiwi trâu đào lê | * * = Hải cẩu chim cánh cụt việt quất Cá mập dâu tây,Quy tắc: * * = X Z Y
Hai kết quả: rắn hổ mang táo + con dấu = + | Sư tử dâu tây + Hải cẩu táo = +,Quy tắc: Y + X = +
Hai kết quả: kiwi chim cánh cụt * = kiwi chim cánh cụt kiwi | Đại bàng chim cánh cụt * = Đại bàng chim cánh cụt Đại bàng chim cánh cụt,Quy tắc: X * = X X
Hai kết quả: = - cá mập đại bàng cá mập đại bàng + | = - trâu +,Quy tắc: = - Z Z +
"Hai kết quả: - dâu tây * kiwi lê dưa hấu = | - Chuối * Chuột, chuối, dưa hấu, trâu =",Quy tắc: - Y * X Z =
Hai kết quả: lê chuối - đào + lê chuối = | Quả việt quất đại bàng - chuột + quả việt quất đại bàng =,Quy tắc: X - Y + X =
Hai kết quả: = * con dấu con dấu | = * chuột việt quất chuột việt quất chuột chuột việt quất chuột,Quy tắc: = * x x x
Hai kết quả: táo - + sư tử | Cá mập - + ngựa vằn,Quy tắc: Y - + Z
Hai kết quả: kiwi whale kiwi * + + | Rắn hổ mang Blackberry Pear BlackBerry Cobra * + +,Quy tắc: Y X Y * + +
Hai kết quả: * blackberry + - blackberry chuối | * lê chuối + - lê chuối dâu tây,Quy tắc: * X + - X Z
Hai kết quả: chuối táo = - + táo chuối | con dấu = - + con dấu,Quy tắc: Z = - + Z
Hai kết quả: - sư tử sư tử * | - BlackBerry BlackBerry *,Quy tắc: - X X *
Hai kết quả: = nho chuột - táo việt quất dưa hấu kiwi * | = Cá voi - cò dưa hấu rắn hổ mang *,Quy tắc: = X - Z Y *
Hai kết quả: + táo + = chuối trâu | + đào + = chuột,Quy tắc: + X + = Z
Hai kết quả: dưa hấu + - = dưa hấu lê | Đại bàng dâu + - = ngựa dâu tây,Quy tắc: X + - = Z
Hai kết quả: = + Rắn hổ mang sư tử quả việt quất | = + Kiwi đào rắn hổ mang trâu,Quy tắc: = + X Y Z
Hai kết quả: rắn hổ mang cò * dâu tây - | lê * dâu đen -,Quy tắc: Z * Y -
Hai kết quả: đào cò - * cò | Đại bàng nho sư tử - * sư tử,Quy tắc: Z Y - * Z
Hai kết quả: chim cánh cụt kiwi chim cánh cụt kiwi chuối + + - | lê đào lê đào sư tử + + -,Quy tắc: X x Y + + -
Hai kết quả: - = ngựa ngựa blackberry lion | - = Cá voi đại bàng việt quất,Quy tắc: - = X Z
Hai kết quả: nho blackberry * = rắn hổ mang | ngựa vằn * = ngựa lê,Quy tắc: Y * = Z
Hai kết quả: = ngựa voi - cò | = Cò trâu - đào,Quy tắc: = Y - X
"Hai kết quả: rắn hổ mang, lê, chuối, chuối * * + | Cá mập kiwi * * +",Quy tắc: Z X X * * +
Hai kết quả: cá mập + lê blackberry sư tử * * | trâu + chim cánh cụt dâu đen rắn hổ mang trâu * *,Quy tắc: Y + X Z * *
"Hai kết quả: blackberry đào đào nho + - = | dâu tây, lê, nho, chuối + - =",Quy tắc: X Z + - =
Hai kết quả: cá voi hổ mang * = + kiwi cá voi hổ mang | Dưa hấu Blackberry * = + Dưa hấu Blackberry BlackBerry,Quy tắc: Z * = + Z X
Hai kết quả: - đào dưa hấu + đào | - Dâu tây sư tử trâu + việt quất sư tử,Quy tắc: - X Z + Z
Hai kết quả: chim cánh cụt hải cẩu = * kiwi trâu - hải cẩu sư tử | Táo trâu = * Dâu tây chim cánh cụt - Chim cánh cụt,Quy tắc: Z = * Y - X
Hai kết quả: kiwi việt quất - dâu tây = | sư tử - dưa hấu dưa hấu =,Quy tắc: Z - X x =
Hai kết quả: nho blackberry + lê chuột + ngựa vằn dưa hấu | rắn hổ mang + dâu đen + hải cẩu lê,Quy tắc: Y + X + Z
Hai kết quả: * cá voi sư tử + * chuối lê | * Đại bàng + * Trâu nho,Quy tắc: * X + * Y
Hai kết quả: chuối chuối = = chuối | chim cánh cụt = = chim cánh cụt,Quy tắc: Z Z = = Z
Hai kết quả: cá voi ngựa + * ngựa | Pear Eagle Shark Strawberry + * Pear Eagle,Quy tắc: X Z + * X
Hai kết quả: cá voi dưa hấu + = cá voi dưa hấu | rắn hổ mang + = rắn hổ mang,Quy tắc: Z + = Z
"Hai kết quả: cá mập táo, cá voi, dưa hấu, đại bàng - + | Rắn hổ mang việt quất kiwi nho - +",Quy tắc: Y Z X - +
Hai kết quả: chuột táo chuột táo * = | Kiwi Kiwi * =,Quy tắc: X X * =
Hai kết quả: sư tử sư tử = hải cẩu - | Cá mập đại bàng Cá mập đại bàng = táo -,Quy tắc: X x = Z -
Hai kết quả: = + Hải cẩu rắn hổ mang | = + BlackBerry BlackBerry,Quy tắc: = + Y Y
Hai kết quả: cò dâu cò dâu = + cò dâu | hải cẩu cá mập hải cẩu cá mập = + hải cẩu cá mập,Quy tắc: Z Z = + Z
Hai kết quả: * nho dâu tây * nho dâu tây - | * Ngựa vằn việt quất * Ngựa vằn việt quất -,Quy tắc: * Y * Y Y -
Hai kết quả: sư tử voi - cá voi + | dâu tây đào blackberry - dâu tây +,Quy tắc: Y Z - Y +
Hai kết quả: * chim cánh cụt * chim cánh cụt + | * BlackBerry * BlackBerry +,Quy tắc: * Z * Z +
Hai kết quả: kiwi * kiwi * kiwi - | chuột * chuột * chuột -,Quy tắc: Z * Z * Z -
Hai kết quả: = quả việt quất = - ngựa voi | = Cá voi hổ mang = - Ngựa vằn việt quất,Quy tắc: = X = - Z
Hai kết quả: + - dâu tây dưa hấu trâu ngựa vằn | + - Rắn hổ mang táo kiwi,Quy tắc: + - X Y
Hai kết quả: hải cẩu sư tử - - hải cẩu sư tử | Nho chim cánh cụt - - Nho chim cánh cụt,Quy tắc: Z - - Z
"Hai kết quả: = đào - | = Cá mập cò, cò, cá mập, cò, cá mập, cá mập -",Quy tắc: = Y Y Y -
Hai kết quả: ngựa vằn = * ngựa vằn - | Đại bàng sư tử Đại bàng sư tử = * Đại bàng sư tử -,Quy tắc: Y Y = * Y -
Hai kết quả: + = = chuột chuột | + = = ngựa ngựa,Quy tắc: + = = Y Y
Hai kết quả: - Blackberry Seal Eagle = + | - cò việt quất = +,Quy tắc: - Z Y = +
Hai kết quả: cá voi việt quất = rắn hổ mang dâu tây cá voi việt quất = | hải cẩu lê = hải cẩu lê cá voi =,Quy tắc: X = Y X =
Hai kết quả: * blackberry horse + * blackberry horse whale dưa hấu | * dưa hấu + * dâu dưa hấu,Quy tắc: * X + * X Y
Hai kết quả: = = chim cánh cụt dưa hấu chim cánh cụt = | = = sư tử sư tử =,Quy tắc: = = X X =
Hai kết quả: - = dâu tây sư tử ngựa | - = Kiwi chim cánh cụt cá mập,Quy tắc: - = Z Y
Hai kết quả: * Chuối trâu sư tử + chuối trâu - | * Trâu cá voi đào + trâu cá voi -,Quy tắc: * Z X + X -
Hai kết quả: rắn hổ mang đại bàng = * táo blackberry - | sư tử = * táo -,Quy tắc: X = * Z -
Hai kết quả: + Cò dưa hấu - trâu ngựa vằn | + Rắn hổ mang - Dưa hấu kiwi,Quy tắc: + X - Z
Hai kết quả: - Ngựa vằn lê * Trâu chuối | - Nho * Cá voi ngựa,Quy tắc: - Y * X Z
Hai kết quả: rắn hổ mang dưa hấu blackberry = * - dâu đen | Nho Penguin Blackberry = * - BlackBerry,Quy tắc: X Y = * - Y
Hai kết quả: nho = chuối việt quất + | dưa hấu = táo +,Quy tắc: Z = X +
Hai kết quả: cá voi = cá voi + | sư tử = sư tử +,Quy tắc: X = X +
Hai kết quả: - chuột việt quất = sư tử việt quất | - sư tử = kiwi dưa hấu,Quy tắc: - Y = Z
Hai kết quả: * + sư tử chuột sư tử chuột chuối | * + Ngựa vằn dâu tây nho,Quy tắc: * + x x y
Hai kết quả: lê dâu tây * + lê dâu tây | Chim cánh cụt trâu * + Chim cánh cụt trâu Chim cánh cụt trâu,Quy tắc: Z * + Z Z
Hai kết quả: * hải cẩu sư tử blackberry = + con dấu | * dâu tây dưa hấu = + dưa hấu,Quy tắc: * Z Y = + Z
Hai kết quả: - - đào ngựa * đào ngựa | - - Sư tử chuối * Sư tử chuối,Quy tắc: - - Y * Y
"Hai kết quả: + cò dưa hấu việt quất cò dưa hấu - + | + Cá mập lê, sư tử, lê, cá mập - +",Quy tắc: + Z X Z - +
Hai kết quả: chim cánh cụt cá voi + chim cánh cụt dâu tây - | Hải cẩu ngựa vằn + đại bàng -,Quy tắc: Y + X -
Hai kết quả: hải cẩu cá mập * - + | Dâu tây chim cánh cụt * - +,Quy tắc: Z Y * - +
Hai kết quả: - Cá mập dưa hấu * Đào dưa hấu chuột kiwi - | - Chim cánh cụt hải cẩu * Rắn hổ mang cá mập hải cẩu dâu -,Quy tắc: - Z * Y X -
Hai kết quả: = + kiwi blackberry + chuột | = + kiwi + cá mập,Quy tắc: = + X + Z
Hai kết quả: * Dưa hấu dâu tây - dưa hấu | * Quả việt quất - Đại bàng đào,Quy tắc: * Z - Y
Hai kết quả: nho ngựa trâu = * chuối trâu | dâu tây cá voi trâu = * lê trâu,Quy tắc: Z Y = * X
Hai kết quả: + Chuối cá voi hổ mang * | + BlackBerry Eagle Apple *,Quy tắc: + Y X *
"Hai kết quả: + chim cánh cụt kiwi ngựa vằn chim cánh cụt kiwi + * | + Trâu, chuối, cá mập, trâu +*",Quy tắc: + Y Z Y + *
Hai kết quả: = đào kiwi + * sư tử | = dưa hấu dưa hấu + * chim cánh cụt đào,Quy tắc: = Z + * Y
Hai kết quả: rắn hổ mang cá voi hổ mang cá voi + cá voi hổ mang - | ngựa vằn + ngựa vằn -,Quy tắc: Y Y + Y -
Hai kết quả: * = dâu tây ngựa * dâu tây ngựa nho | * = táo * táo ngựa vằn dâu tây,Quy tắc: * = X * Z X
Hai kết quả: = chuối ngựa vằn việt quất = * đại bàng | = Nho việt quất = * đào,Quy tắc: = Y Z = * X
Hai kết quả: sư tử + sư tử + = sư tử | Chuối hổ mang + Chuối hổ mang + = Chuối hổ mang,Quy tắc: X + X + = X
Hai kết quả: hải cẩu cò đào rắn hổ mang đào * - = | Ngựa Blackberry * - =,Quy tắc: Z X X * - =
Hai kết quả: ngựa vằn * cá voi cá mập ngựa vằn + - | BlackBerry * Đại bàng BlackBerry + -,Quy tắc: Y * Y X + -
Hai kết quả: - - Trâu đại bàng ngựa | - - Chuột hổ mang,Quy tắc: - - X Y
Hai kết quả: * + = ngựa blackberry cá mập | * + = Cá voi táo cò,Quy tắc: * + = Y Z
Hai kết quả: = chim cánh cụt = chim cánh cụt | = táo = táo táo,Quy tắc: = Y = Y Y
Hai kết quả: việt quất * - chuối đào | Hải cẩu dưa hấu * - đào,Quy tắc: X * - Y
Hai kết quả: + = dưa hấu rắn hổ mang - trâu chuối kiwi | + = Ngựa cá mập - con dấu kiwi ngựa cá mập,Quy tắc: + = Z - Y X
Hai kết quả: = * nho * lê kiwi | = * đào táo * kiwi chuối,Quy tắc: = * x * y
Hai kết quả: - táo = cò sư tử chim cánh cụt táo | - Kiwi = Chuối sư tử cò,Quy tắc: - X = Y Z
Hai kết quả: lê blackberry - = lê blackberry lê blackberry + | chuột chuối - = chuột chuối chuột chuối +,Quy tắc: Z - = Z Z +
Hai kết quả: dâu tây * - = dâu tây | Chim cánh cụt sư tử * - = Chim cánh cụt sư tử,Quy tắc: X * - = X
Hai kết quả: kiwi cá voi chuột + + + | Đại bàng kiwi kiwi + + +,Quy tắc: Z X + + + +
Hai kết quả: đại bàng sư tử đại bàng * - - | lê dâu tây cò lê * - -,Quy tắc: Y Z Y * - -
Hai kết quả: ngựa = ngựa - + đào | nho = nho - + kiwi,Quy tắc: Z = Z - + X
Hai kết quả: ngựa vằn * - ngựa dâu | Đại bàng đào đào * - cá mập,Quy tắc: Z Z * - Y
Hai kết quả: đại bàng = + đại bàng sư tử kiwi | lê = + lê dâu đen nho,Quy tắc: Y = + X Y
Hai kết quả: hải cẩu việt quất * = hải cẩu việt quất = | Cá voi chuột * = Cá voi chuột =,Quy tắc: Y * = Y =
Hai kết quả: hải cẩu trâu + dưa hấu + | dưa hấu dưa hấu + dưa hấu cá voi +,Quy tắc: Z Z + Y +
Hai kết quả: * + ngựa * | * + Đại bàng đại bàng *,Quy tắc: * + Z Z *
Hai kết quả: + Kiwi dưa hấu Kiwi Dưa hấu - * | + Đại bàng đại bàng - *,Quy tắc: + Z Z - *
Hai kết quả: = = + dâu tây chim cánh cụt cò | = = + việt quất ngựa vằn chim cánh cụt,Quy tắc: = = + Z Y
Hai kết quả: chuột chuột = * * chuột chuột | đào táo = * * đào táo,Quy tắc: X = * * X
"Hai kết quả: hải cẩu chuột - = | ngựa vằn, ngựa vằn cá voi dưa hấu - =",Quy tắc: Y Z Y - =
Hai kết quả: + = ngựa vằn chim cánh cụt đại bàng | + = Rắn hổ mang cá voi,Quy tắc: + = X Y
Hai kết quả: = kiwi quất việt quất việt quất việt quất - | = Sư tử nho việt quất quả việt quất -,Quy tắc: = X Z Z -
Hai kết quả: = * chuột táo - chuột táo | = * niêm phong đào táo - đào,Quy tắc: = * Z Y - Y
Hai kết quả: con dấu * đào đào * - | cò * lê * -,Quy tắc: X * Y * -
Hai kết quả: dưa hấu dưa hấu sư tử = * | cò cò = *,Quy tắc: Y Y X = *
Hai kết quả: * chuột - chuột = chuột | * Cá mập táo - chuối = Cá mập táo,Quy tắc: * Y - X = Y
Hai kết quả: = hải cẩu ngựa vằn đào sư tử đào sư tử * | = Cò ngựa Blackberry Cò ngựa *,Quy tắc: = X Z Z *
Hai kết quả: sư tử đại bàng = sư tử đại bàng + sư tử đại bàng | nho = nho + nho,Quy tắc: Y = Y + Y
Hai kết quả: + Ngựa dâu tây - Kiwi dưa hấu việt quất + | + Cá mập dưa hấu - Dưa hấu chuối +,Quy tắc: + Y - X Z +
Hai kết quả: nho = đào dâu đen + = | dưa hấu dưa hấu = lê + =,Quy tắc: Y = X + =
Hai kết quả: - - blackberry - blackberry | - - Hải cẩu dưa hấu - Hải cẩu dưa hấu,Quy tắc: - - Z - Z
Hai kết quả: chuối + - * hải cẩu chuột chuối | sư tử + - * sư tử cá mập,Quy tắc: Z + - * X Z
Hai kết quả: cá mập táo = ngựa vằn blackberry - | cá mập đào = sư tử -,Quy tắc: X = Z -
Hai kết quả: = = Kiwi Cobra Kiwi Kiwi Cobra | = = quả việt quất,Quy tắc: = = X X
Hai kết quả: kiwi kiwi + nho = | táo táo + cá voi sư tử =,Quy tắc: Z Z + X =
Hai kết quả: = * lê táo cá mập | = * cò cá mập ngựa kiwi cò,Quy tắc: = * Z X Y
Hai kết quả: đào - đào + | Nho sư tử - Nho sư tử +,Quy tắc: Z - Z +
Hai kết quả: cá voi ngựa vằn việt quất = + | lê nho lê = +,Quy tắc: X Z = +
"Hai kết quả: * trâu dưa hấu trâu dâu đen = | * Chuối trâu, chuối, chuối =",Quy tắc: * Z Z Y =
Hai kết quả: trâu trâu * + | Kiwi Đào Kiwi Đào * +,Quy tắc: Z Z * +
Hai kết quả: lê dâu đen = dưa hấu kiwi = dưa hấu kiwi | việt quất cá voi = việt quất quất = việt quất việt quất,Quy tắc: Z = Y = Y
Hai kết quả: rắn hổ mang ngựa vằn = * hải cẩu | Kiwi cá voi = * chim cánh cụt đào,Quy tắc: Z = * Y
Hai kết quả: cá voi đại bàng cá voi = + = | Nho kiwi = + =,Quy tắc: X Y = + =
Hai kết quả: cá mập + = con dấu | lê rắn hổ mang + = cò,Quy tắc: X + = Z Z
Hai kết quả: kiwi - kiwi * + | Rắn hổ mang cá voi - rắn hổ mang cá voi * +,Quy tắc: Y - Y * +
Hai kết quả: chuối blackberry * = dâu tây ngựa | ngựa vằn * = cò,Quy tắc: Y * = Z
Hai kết quả: lê dưa hấu - + cá voi lê dưa hấu | Trâu dưa hấu - + Cá voi trâu dưa hấu,Quy tắc: X - + X Y
Hai kết quả: ngựa vằn việt quất đào = * đào ngựa vằn * | Cá voi sư tử chuối = * cá voi *,Quy tắc: Z Y = * Y *
Hai kết quả: = = rắn hổ mang nho kiwi blackberry kiwi blackberry + | = = Chim cánh cụt việt quất +,Quy tắc: = = X Y Y +
Hai kết quả: - dâu tây táo blackberry * | - Cò dâu tây dưa hấu *,Quy tắc: - Z Y *
Hai kết quả: = = chim cánh cụt | = = Cá mập cá mập,Quy tắc: = = X X
Hai kết quả: ngựa vằn đào sư tử + táo * | cò hải cẩu trâu + quất chuột *,Quy tắc: X Y + Z *
