source,target
"Quy tắc: * - Y Y | Thay thế: Y bởi "" cá voi """,* - Cá voi
"Quy tắc: Y - = Y Z + | Thay thế: Y bởi "" cò "" , Z bởi "" blackberry """,cò - = cò blackberry +
"Quy tắc: * Y + X | Thay thế: X bằng "" lê "" , Y bằng "" cá mập """,* Cá mập + lê
"Quy tắc: Y X - * | Thay thế: X bởi "" chim cánh cụt hổ mang "" , Y bởi "" lê sư tử """,Chim cánh cụt rắn hổ mang lê sư tử - *
"Quy tắc: * = Y Y - | Thay thế: Y bởi "" eagle """,* = Đại bàng đại bàng -
"Quy tắc: - - X Y + X | Thay thế: X bởi "" kiwi buffalo "" , Y bởi "" lê việt quất ""","- - Kiwi, trâu, lê, việt quất + trâu kiwi"
"Quy tắc: = X * Z X * | Thay thế: X bằng "" ngựa "" , Z bằng "" ngựa vằn """,= ngựa * ngựa vằn *
"Quy tắc: + = Z + Z | Thay thế: Z bởi "" seal horse """,+ = ngựa hải cẩu + ngựa hải cẩu
"Quy tắc: + * Z X | Thay thế: X bởi "" cá voi trâu "" , Z bởi "" chim cánh cụt """,+ * Cá voi trâu cánh cụt
"Quy tắc: = Y - Y - | Thay thế: Y bởi "" chuối đào """,= Đào chuối - Đào chuối -
"Quy tắc: Z + + Z | Thay thế: Z bởi "" quả việt quất đào """,quả việt quất đào + + quả việt quất đào
"Quy tắc: = * Z Y * Z | Thay thế: Y bởi "" cá voi đại bàng "" , Z bởi "" chim cánh cụt táo """,= * Cá voi đại bàng chim cánh cụt táo * Chim cánh cụt táo
"Quy tắc: = X * Z Y | Thay thế: X bởi "" chuối "" , Y bởi "" kiwi buffalo "" , Z bởi "" eagle grape """,= chuối * đại bàng nho kiwi trâu
"Quy tắc: * = X X | Thay thế: X bởi "" quả dâu đen đào """,* = đào blackberry đào blackberry
"Quy tắc: Y * - Z | Thay thế: Y bằng "" con dấu "" , Z bằng "" dâu lê """,con dấu * - lê dâu tây
"Quy tắc: + Y * + X | Thay thế: X bằng "" sư tử "", Y bằng "" dưa hấu """,+ Dưa hấu * + Sư tử
"Quy tắc: X - X - | Thay thế: X bởi "" cò sư tử """,Cò sư tử - Cò sư tử -
"Quy tắc: Z - - X - | Thay thế: X bằng "" rắn hổ mang sư tử "", Z bằng "" con dấu """,Hải cẩu - - Rắn hổ mang sư tử -
"Quy tắc: Y Y Y * = | Thay thế: Y bởi "" dưa hấu ""","dưa hấu, dưa hấu, dưa hấu, * ="
"Quy tắc: Z - * Z Z | Thay thế: Z bởi "" đào rắn hổ mang """,Đào rắn hổ mang - * Rắn hổ mang đào đào
"Quy tắc: X = = X | Thay thế: X bởi "" chuột chuối """,Chuột chuối = = Chuột chuối
"Quy tắc: Z + * Y - | Thay thế: Y bởi "" dưa hấu chim cánh cụt "" , Z bởi "" cò blackberry """,cò blackberry + * dưa hấu chim cánh cụt -
"Quy tắc: Y - * X Z | Thay thế: X bởi "" cá mập hổ mang "" , Y bởi "" cá voi hải cẩu "" , Z bởi "" chim cánh cụt """,Cá voi hải cẩu - * Chim cánh cụt cá mập rắn hổ mang
"Quy tắc: Y X Z - + | Thay thế: X bởi "" kiwi ngựa vằn "", Y bởi "" rắn hổ mang sư tử "", Z bởi "" chuối chim cánh cụt ""","Rắn hổ mang sư tử, ngựa vằn, kiwi, chim cánh cụt, chuối - +"
"Quy tắc: - - Y Z | Thay thế: Y bởi "" táo "" , Z bởi "" sư tử lê """,- - Sư tử lê táo
"Quy tắc: Y * Y = | Thay thế: Y bởi "" chuột """,chuột * chuột =
"Quy tắc: * * X + Y | Thay thế: X bởi "" con cò "" , Y bởi "" sư tử sư tử """,* * Hải cẩu cò + sư tử sư tử
"Quy tắc: * X = X | Thay thế: X bằng "" con dấu lê """,* con dấu lê = con dấu lê
"Quy tắc: X + * Y + | Thay thế: X bởi "" cá voi "" , Y bởi "" chuối đào """,Cá voi voi + * Đào chuối +
"Quy tắc: Z * + + Y Z | Thay thế: Y bằng "" nho "" , Z bằng "" đại bàng """,Đại bàng * + + Đại bàng nho
"Quy tắc: X - = = Y Y | Thay thế: X bởi "" kiwi cá mập "" , Y bởi "" nho """,Kiwi cá mập - = = nho nho
"Quy tắc: X = * Y | Thay thế: X bằng "" chim cánh cụt "", Y bằng "" ngựa """,chim cánh cụt = * ngựa
"Quy tắc: = Y X * Y | Thay thế: X bởi "" kiwi chuối "" , Y bởi "" trâu """,= Kiwi chuối trâu * trâu
"Quy tắc: Z = * - Y X | Thay thế: X bởi "" cá voi dâu "" , Y bởi "" táo "" , Z bởi "" việt quất dưa hấu """,quả việt quất dưa hấu = * - cá voi dâu táo
"Quy tắc: - + X Z X | Thay thế: X bởi "" chuối lê "" , Z bởi "" kiwi dưa hấu ""","- + Lê, chuối, dưa hấu, kiwi, lê, chuối"
"Quy tắc: Z - Y - - | Thay thế: Y bởi "" chuối cá mập "", Z bởi "" sư tử """,Sư tử - Chuối cá mập - -
"Quy tắc: * Z X Y - * | Thay thế: X bởi "" cá voi dâu đen "", Y bởi "" lê "" , Z bởi "" cò ngựa vằn """,* Cò ngựa vằn lê cá voi dâu đen - *
"Quy tắc: X + Y X * = | Thay thế: X bởi "" kiwi "" , Y bởi "" lion dưa hấu """,Kiwi + Kiwi dưa hấu sư tử * =
"Quy tắc: Y * Y - X | Thay thế: X bằng "" chim cánh cụt nho "" , Y bằng "" trâu """,trâu * trâu - chim cánh cụt nho
"Quy tắc: Z X = Y = - | Thay thế: X bằng "" dâu tây "" , Y bằng "" dưa hấu "", Z bằng "" rắn hổ mang đào """,dâu tây rắn hổ mang đào = dưa hấu = -
"Quy tắc: X - = X + | Thay thế: X bởi "" trâu """,trâu - = trâu +
"Quy tắc: * Z + X X | Thay thế: X bởi "" dưa hấu việt quất "" , Z bởi "" lê trâu """,* Lê trâu + Dưa hấu việt quất Dưa hấu
"Quy tắc: Y * X - * X | Thay thế: X bằng "" nho "" , Y bằng "" lê """,lê * nho - * nho
"Quy tắc: Z = Y = + | Thay thế: Y bởi "" seal rat "" , Z bởi "" stork """,cò = hải cẩu chuột = +
"Quy tắc: Y - = Y | Thay thế: Y bằng "" táo """,táo - = táo
"Quy tắc: = Z + - X | Thay thế: X bởi "" lê nho "" , Z bởi "" chim cánh cụt cá voi """,= chim cánh cụt cá voi + - lê nho
"Quy tắc: X Z * + | Thay thế: X bởi "" kiwi việt quất "" , Z bởi "" lê """,Kiwi việt quất lê * +
"Quy tắc: Z Y - + | Thay thế: Y bởi "" dâu tây "", Z bởi "" ngựa vằn """,Dâu tây ngựa vằn - +
"Quy tắc: Z * = + Z | Thay thế: Z bởi "" dâu trâu """,dâu trâu * = + dâu trâu
"Quy tắc: + Z - Y Z | Thay thế: Y bằng "" cò đào "", Z bằng "" con dấu """,+ Con dấu - Con dấu cò đào
"Quy tắc: * Y = X | Thay thế: X bằng "" táo đào "" , Y bằng "" rắn hổ mang """,* rắn hổ mang = táo đào
"Quy tắc: + X Z Y = | Thay thế: X bằng "" lê "" , Y bằng "" ngựa "" , Z bằng "" chim cánh cụt kiwi """,+ Ngựa cánh cụt kiwi lê =
"Quy tắc: * - Y + X | Thay thế: X bởi "" đại bàng việt quất "" , Y bởi "" ngựa """,* - ngựa + đại bàng việt quất
"Quy tắc: Z = - = X X | Thay thế: X bởi "" lion whale "" , Z bởi "" strawberry stork ""","cò dâu = - = cá voi sư tử, cá voi sư tử"
"Quy tắc: Z - Z * * | Thay thế: Z bởi "" chim cánh cụt """,Chim cánh cụt - chim cánh cụt * *
"Quy tắc: X Y * - X | Thay thế: X bởi "" ngựa vằn đại bàng "", Y bởi "" kiwi """,Kiwi ngựa vằn đại bàng * - ngựa vằn đại bàng
"Quy tắc: Y * X + = X | Thay thế: X bằng "" trâu "" , Y bằng "" trâu """,trâu * trâu + = trâu
"Quy tắc: + X + X = | Thay thế: X bởi "" cá mập chim cánh cụt """,+ Cá mập chim cánh cụt + Cá mập chim cánh cụt =
"Quy tắc: + Y Y X - | Thay thế: X bởi "" sư tử đào "" , Y bởi "" blackberry chuối ""","+ Dâu đen, chuối, blackberry, chuối, đào, sư tử -"
"Quy tắc: = + * X Y Z | Thay thế: X bằng "" táo "" , Y bằng "" dâu "" , Z bằng "" dưa hấu """,= + * dưa hấu dâu táo
"Quy tắc: Z + Y * - X | Thay thế: X bởi "" strawberry seal "" , Y bởi "" strawberry lion "" , Z bởi "" dưa hấu """,Dưa hấu + Sư tử dâu tây * - Hải cẩu dâu tây
"Quy tắc: * * Z X | Thay thế: X bởi "" apple seal "" , Z bởi "" eagle """,* * Con dấu táo đại bàng
"Quy tắc: X * Z Y - + | Thay thế: X bởi "" ngựa vằn "", Y bởi "" quả việt quất táo "", Z bởi "" chim cánh cụt """,Ngựa vằn * Chim cánh cụt táo việt quất - +
"Quy tắc: - X Z Y = * | Thay thế: X bằng "" ngựa "" , Y bằng "" táo blackberry "", Z bằng "" cá voi """,- táo cá voi ngựa blackberry = *
"Quy tắc: Z Z - Y - - | Thay thế: Y bởi "" cò "" , Z bởi "" rắn hổ mang dâu """,Rắn hổ mang dâu tây rắn hổ mang dâu tây - cò - -
"Quy tắc: * X + Y | Thay thế: X bằng "" đại bàng ngựa "" , Y bằng "" trâu ngựa """,* Đại bàng ngựa + trâu ngựa
"Quy tắc: * * Y Z Z | Thay thế: Y bằng "" nho ngựa "" , Z bằng "" blackberry """,* * ngựa nho blackberry blackberry
"Quy tắc: X = + Y | Thay thế: X bởi "" cá voi trâu "" , Y bởi "" việt quất đen """,Cá voi trâu = + việt quất dâu đen
"Quy tắc: * Y Y + | Thay thế: Y bởi "" cò đại bàng """,* Cò đại bàng Cò đại bàng +
"Quy tắc: = = Z Z | Thay thế: Z bởi "" nho blackberry """,= = nho blackberry nho blackberry
"Quy tắc: Z Z * = + X | Thay thế: X bởi "" rắn hổ mang ngựa "", Z bởi "" trâu hổ mang """,Rắn hổ mang trâu Trâu Trâu * = + Rắn hổ mang ngựa
"Quy tắc: X - - Z Z | Thay thế: X bởi "" cá mập hổ mang "", Z bởi "" cá voi """,Cá mập hổ mang - - Cá voi
"Quy tắc: Z + Y Z * * | Thay thế: Y bởi "" việt quất ngựa "" , Z bởi "" cò táo """,Cò táo + Cò táo việt quất ngựa * *
"Quy tắc: - Y - Y Z | Thay thế: Y bằng "" chim cánh cụt "", Z bằng "" nho """,- Chim cánh cụt - Nho chim cánh cụt
"Quy tắc: - X + - Y | Thay thế: X bằng "" ngựa "" , Y bằng "" dưa hấu kiwi """,- Ngựa + - Dưa hấu kiwi
"Quy tắc: * - Y Z * X | Thay thế: X bởi "" cá mập "" , Y bởi "" chuột nho "" , Z bởi "" cá mập """,* - Cá mập nho chuột * Cá mập
"Quy tắc: - = X Y | Thay thế: X bằng "" ngựa lê "", Y bằng "" sư tử """,- = sư tử ngựa lê
"Quy tắc: X Y - - | Thay thế: X bởi "" việt quất chuối "" , Y bởi "" chim cánh cụt lê """,Quả việt quất chuối lê chim cánh cụt - -
"Quy tắc: X Z = * X * | Thay thế: X bằng "" đào "" , Z bằng "" chuối """,chuối đào = * đào *
"Quy tắc: Z Y + Z = * | Thay thế: Y bởi "" blackberry blackberry "" , Z bởi "" lion """,sư tử blackberry blackberry + sư tử = *
"Quy tắc: - + Y X * | Thay thế: X bằng "" sư tử "" , Y bằng "" đào """,- + Sư tử đào *
"Quy tắc: Z * Y + - | Thay thế: Y bằng "" lê "" , Z bằng "" táo """,táo * lê + -
"Quy tắc: Z = * Z = Z | Thay thế: Z bởi "" kiwi """,Kiwi = * Kiwi = Kiwi
"Quy tắc: Z = = X | Thay thế: X bằng "" chuột "" , Z bằng "" ngựa trâu """,ngựa trâu = = chuột
"Quy tắc: X Z * + | Thay thế: X bởi "" cá voi "" , Z bởi "" táo """,táo cá voi * +
"Quy tắc: X - Y Z - - | Thay thế: X bởi "" cò trâu "" , Y bởi "" chuột lê "" , Z bởi "" chim cánh cụt chuối ""","cò trâu - chuột lê, chuối, chim cánh cụt - -"
"Quy tắc: Y - + Z | Thay thế: Y bằng "" ngựa vằn "", Z bằng "" đào """,ngựa vằn - + đào
"Quy tắc: + = X - Z | Thay thế: X bởi "" blackberry "" , Z bởi "" penguin """,+ = Blackberry - Chim cánh cụt
"Quy tắc: = X = X X - | Thay thế: X bởi "" việt quất """,= quả việt quất = quả việt quất -
"Quy tắc: Z + - Z | Thay thế: Z bởi "" cò """,cò + - cò
"Quy tắc: - Y Y - * | Thay thế: Y bởi "" sư tử """,- sư tử sư tử - *
"Quy tắc: - - Z Y | Thay thế: Y bởi "" dưa hấu dâu "" , Z bởi "" rắn hổ mang """,- - Dưa hấu dâu hổ mang
"Quy tắc: X Z + Z = = | Thay thế: X bởi "" dưa hấu cò "" , Z bởi "" cá mập """,Cá mập dưa hấu cò + cá mập = =
"Quy tắc: X = = Z | Thay thế: X bằng "" chuột đào "", Z bằng "" cá voi """,chuột đào = = cá voi
"Quy tắc: X - X X = | Thay thế: X bởi "" cá mập """,cá mập - cá mập cá mập =
"Quy tắc: = * Z Y | Thay thế: Y bằng "" dưa hấu nho "", Z bằng "" cò """,= * Cò nho dưa hấu
"Quy tắc: X Z - - Y | Thay thế: X bởi "" chuột "" , Y bởi "" eagle apple "" , Z bởi "" chuối """,Chuột chuối - - Táo đại bàng
"Quy tắc: Y = + Z = Z | Thay thế: Y bằng "" táo "", Z bằng "" chuối """,táo = + chuối chuối = chuối chuối
"Quy tắc: + + Z X = X | Thay thế: X bởi "" dâu dưa hấu "" , Z bởi "" táo ngựa vằn """,+ + Ngựa vằn táo dưa hấu dâu tây = dâu dưa hấu
"Quy tắc: - Z Z - | Thay thế: Z bởi "" penguin pear """,- Lê chim cánh cụt lê -
"Quy tắc: + X Y + | Thay thế: X bởi "" táo "" , Y bởi "" chim cánh cụt trâu """,+ Chim cánh cụt trâu táo +
"Quy tắc: * X Z + | Thay thế: X bởi "" eagle grape "" , Z bởi "" kiwi cobra """,* Rắn hổ mang kiwi nho đại bàng +
"Quy tắc: + Y * Y = | Thay thế: Y bởi "" ngựa vằn """,+ Ngựa vằn * ngựa vằn =
"Quy tắc: X Y = * | Thay thế: X bởi "" đại bàng "" , Y bởi "" chuột dâu """,Chuột dâu tây đại bàng = *
"Quy tắc: Y + = X Y | Thay thế: X bởi "" việt quất "" , Y bởi "" kiwi stork """,cò kiwi + = cò kiwi việt quất
"Quy tắc: * Z Y * | Thay thế: Y bằng "" con dấu nho "", Z bằng "" sư tử """,* Hải cẩu nho sư tử *
"Quy tắc: Z Y - * | Thay thế: Y bởi "" blackberry "" , Z bởi "" dâu tây """,dâu đen dâu tây - *
"Quy tắc: - Z = X = Y | Thay thế: X bằng "" chim cánh cụt táo "", Y bằng "" con dấu "", Z bằng "" con dấu """,- Con dấu con dấu = chim cánh cụt táo = con dấu
"Quy tắc: Y = - = Z | Thay thế: Y bởi "" nho hổ mang "" , Z bởi "" cá mập dâu tây """,Nho hổ mang = - = Cá mập dâu tây
"Quy tắc: Z Z = * - X | Thay thế: X bởi "" việt quất "", Z bởi "" eagle """,Đại bàng đại bàng = * - quả việt quất
"Quy tắc: Y - = X - | Thay thế: X bởi "" việt quất dâu tây "" , Y bởi "" rắn hổ mang """,rắn hổ mang - = dâu tây việt quất -
"Quy tắc: Z Z = * X | Thay thế: X bởi "" penguin strawberry "", Z bởi "" grape lion """,sư tử nho sư tử nho sư tử = * dâu tây chim cánh cụt
"Quy tắc: - * X X | Thay thế: X bởi "" cá voi """,- * Cá voi
"Quy tắc: * Y Z - Y - | Thay thế: Y bởi "" cò nho "" , Z bởi "" việt quất dưa hấu ""","* Cò nho, dưa hấu, việt quất - Cò, nho -"
"Quy tắc: - Z X = | Thay thế: X bằng "" ngựa "" , Z bằng "" cá mập """,- ngựa cá mập =
"Quy tắc: Y Z Y = + | Thay thế: Y bởi "" eagle blackberry "" , Z bởi "" shark rat """,Đại bàng Blackberry Cá mập chuột Đại bàng Blackberry = +
"Quy tắc: - Z Y + = Z | Thay thế: Y bởi "" chuối "" , Z bởi "" đại bàng nho """,- Chuối đại bàng nho + = đại bàng nho
"Quy tắc: = X = Y = | Thay thế: X bởi "" đại bàng "" , Y bởi "" rắn hổ mang """,= đại bàng = rắn hổ mang =
"Quy tắc: Y * - Z * Y | Thay thế: Y bằng "" con dấu "", Z bằng "" dâu nho """,con dấu * - dâu nho * con dấu
"Quy tắc: + X Y Z = + | Thay thế: X bởi "" dâu tây cá voi "" , Y bởi "" nho "" , Z bởi "" kiwi dâu """,+ Kiwi dâu tây cá voi = +
"Quy tắc: X Z = + | Thay thế: X bằng "" trâu "" , Z bằng "" chim cánh cụt """,Chim cánh cụt trâu = +
"Quy tắc: = Z X + | Thay thế: X bởi "" nho chuối "" , Z bởi "" chuột """,= Chuối nho chuột +
"Quy tắc: + + - X Z Y | Thay thế: X bằng "" con dấu việt quất "", Y bằng "" chuột đào "", Z bằng "" chuối """,+ + - Hải cẩu việt quất chuối đào chuột
"Quy tắc: Y = - Y | Thay thế: Y bởi "" blackberry """,BlackBerry = - BlackBerry
"Quy tắc: * Z * X * | Thay thế: X bởi "" blueberry eagle "", Z bởi "" shark """,* Cá mập * Đại bàng việt quất *
"Quy tắc: Z X + * + | Thay thế: X bằng "" đào ngựa "" , Z bằng "" cá mập đào """,đào cá mập ngựa đào + * +
"Quy tắc: Z * * * X | Thay thế: X bởi "" kiwi ngựa vằn "", Z bởi "" ngựa đại bàng """,Ngựa đại bàng * * * * Kiwi ngựa vằn
"Quy tắc: Y Z = = X - | Thay thế: X bởi "" kiwi dâu "" , Y bởi "" dưa hấu nho "" , Z bởi "" lê cá voi """,lê cá voi dưa hấu nho = = kiwi dâu tây -
"Quy tắc: Z Z - = | Thay thế: Z bởi "" sư tử ngựa vằn """,sư tử ngựa vằn sư tử ngựa vằn sư tử - =
"Quy tắc: Y * Z * X | Thay thế: X bởi "" chim cánh cụt rắn hổ mang "" , Y bởi "" ngựa vằn blackberry "", Z bởi "" cá mập """,Ngựa vằn Blackberry * Cá mập * Chim cánh cụt rắn hổ mang
"Quy tắc: * Y Z Y = | Thay thế: Y bởi "" trâu "" , Z bởi "" đại bàng chim cánh cụt """,* Trâu đại bàng chim cánh cụt trâu =
"Quy tắc: + - Z = Z | Thay thế: Z bởi "" trâu lê """,+ - trâu lê = trâu lê
"Quy tắc: + Z - X | Thay thế: X bởi "" nho chuối "" , Z bởi "" lion pear """,+ Lê sư tử - Chuối nho
"Quy tắc: Y = Y Y * | Thay thế: Y bởi "" chim cánh cụt """,chim cánh cụt = chim cánh cụt *
"Quy tắc: X X + X * = | Thay thế: X bởi "" cò chim cánh cụt """,Cò chim cánh cụt Cò chim cánh cụt + Cò chim cánh cụt * =
"Quy tắc: + Z + * Y | Thay thế: Y bởi "" chuột đào "" , Z bởi "" đại bàng """,+ Đại bàng + * Chuột đào
"Quy tắc: - - Y X * | Thay thế: X bằng "" ngựa vằn "" , Y bằng "" rắn hổ mang ngựa """,- - Ngựa vằn rắn hổ mang ngựa *
"Quy tắc: Y - X + Z + | Thay thế: X bằng "" ngựa vằn nho "", Y bằng "" cò "", Z bằng "" táo """,cò - ngựa vằn nho + táo +
"Quy tắc: Y - - Z | Thay thế: Y bằng "" đại bàng "" , Z bằng "" con dấu """,Đại bàng - - Hải cẩu
"Quy tắc: - X X - X | Thay thế: X bởi "" trâu """,- Trâu - trâu
"Quy tắc: Z * Z - Y | Thay thế: Y bằng "" con dấu "", Z bằng "" kiwi """,Kiwi * Kiwi - con dấu
"Quy tắc: = Y = Z Y | Thay thế: Y bằng "" lê hải cẩu "" , Z bằng "" sư tử """,= lê hải cẩu = lê hải cẩu sư tử
"Quy tắc: X Y * * X | Thay thế: X bởi "" đào cá voi "" , Y bởi "" việt quất dưa hấu """,Đào cá voi quả việt quất dưa hấu * * đào cá voi
"Quy tắc: = = X Y + | Thay thế: X bằng "" đại bàng "" , Y bằng "" cá voi ngựa """,= = Cá voi ngựa đại bàng +
"Quy tắc: = * X + X X | Thay thế: X bởi "" cá mập """,= * cá mập + cá mập cá mập
"Quy tắc: X - X X + | Thay thế: X bằng "" chuối """,chuối - chuối +
"Quy tắc: X + + Z | Thay thế: X bởi "" cá voi chuối "" , Z bởi "" chim cánh cụt """,Cá voi chuối + + chim cánh cụt
"Quy tắc: X = Y - * Y | Thay thế: X bởi "" chuối cá voi "" , Y bởi "" sư tử """,Chuối cá voi = sư tử - * sư tử
"Quy tắc: = Y Y = = Y | Thay thế: Y bởi "" quả việt quất táo """,= quả việt quất táo việt quất táo = = quả việt quất táo
"Quy tắc: * X - Z | Thay thế: X bằng "" đào cá voi "" , Z bằng "" nho """,* Đào cá voi - nho
"Quy tắc: * Z Y = | Thay thế: Y bằng "" chuột "" , Z bằng "" ngựa hải cẩu """,* Hải cẩu chuột ngựa =
"Quy tắc: X X * - - | Thay thế: X bằng "" lê đào """,lê đào đào * - -
"Quy tắc: Y Y X - = | Thay thế: X bằng "" hải cẩu trâu "", Y bằng "" kiwi """,Kiwi Kiwi Buffalo Seal - =
"Quy tắc: Y X Y * * | Thay thế: X bởi "" chuột kiwi "" , Y bởi "" táo đào """,đào táo kiwi chuột đào táo * *
"Quy tắc: Z Z + * Y | Thay thế: Y bởi "" trâu dưa hấu "", Z bởi "" lê dâu đen """,lê blackberry lê blackberry + * trâu dưa hấu
"Quy tắc: = * X Z | Thay thế: X bởi "" ngựa vằn trâu "", Z bởi "" đại bàng """,= * Đại bàng ngựa vằn trâu
"Quy tắc: X Z Z = + | Thay thế: X bằng "" cò "" , Z bằng "" đào """,cò đào đào = +
"Quy tắc: Z Y - X - | Thay thế: X bởi "" việt quất "" , Y bởi "" trâu "" , Z bởi "" dưa hấu táo """,Trâu dưa hấu táo - Quả việt quất -
"Quy tắc: Z * + + X Y | Thay thế: X bởi "" blackberry grape "" , Y bởi "" chuột "" , Z bởi "" penguin """,chim cánh cụt * + + chuột nho blackberry
"Quy tắc: X = * X * | Thay thế: X bởi "" cò chuối """,Cò chuối = * Cò chuối *
"Quy tắc: X X + = Z | Thay thế: X bởi "" đại bàng "" , Z bởi "" dưa hấu cò """,Đại bàng đại bàng + = Cò dưa hấu
"Quy tắc: X Z * = * | Thay thế: X bởi "" dưa hấu "", Z bởi "" cò ngựa """,cò ngựa dưa hấu * = *
"Quy tắc: = Y + Y Y = | Thay thế: Y bởi "" đào ngựa vằn """,= đào ngựa vằn + ngựa vằn đào đào đào =
"Quy tắc: = X Y + | Thay thế: X bởi "" chuối trâu "" , Y bởi "" đại bàng dưa hấu ""","= trâu, chuối, dưa hấu, đại bàng +"
"Quy tắc: Z + X - | Thay thế: X bằng "" trâu "" , Z bằng "" chim cánh cụt """,chim cánh cụt + trâu -
"Quy tắc: * - Y X - | Thay thế: X bởi "" blackberry "", Y bởi "" whale seal """,* - Hải cẩu cá voi Blackberry -
"Quy tắc: Y * - X | Thay thế: X bởi "" cò dưa hấu "", Y bởi "" đào chuột """,đào chuột * - cò dưa hấu
"Quy tắc: + - X Y Z | Thay thế: X bằng "" chuột táo "", Y bằng "" sư tử "", Z bằng "" đào """,+ - Táo Chuột Sư Tử Đào
"Quy tắc: + - X Y + X | Thay thế: X bằng "" chuối "" , Y bằng "" lê chim cánh cụt """,+ - Lê chim cánh cụt chuối + Chuối
"Quy tắc: + = Z Y | Thay thế: Y bằng "" sư tử "", Z bằng "" dưa hấu """,+ = Sư tử dưa hấu
"Quy tắc: + - Z Z Y + | Thay thế: Y bởi "" blackberry "" , Z bởi "" horse """,+ - ngựa ngựa blackberry +
"Quy tắc: + Z + Y | Thay thế: Y bởi "" ngựa vằn chuột "" , Z bởi "" đào cá mập """,+ Đào cá mập + Chuột vằn
"Quy tắc: Z + - - X | Thay thế: X bởi "" quả việt quất đào "", Z bởi "" dưa hấu """,dưa hấu + - - quả việt quất đào
"Quy tắc: Y Z Y + - | Thay thế: Y bởi "" horse banana "" , Z bởi "" pear eagle """,ngựa chuối lê đại bàng ngựa chuối + -
"Quy tắc: X Y Y * * * | Thay thế: X bằng "" cá voi "", Y bằng "" dâu tây """,dâu tây cá voi * * *
"Quy tắc: + + X X Z | Thay thế: X bởi "" dâu tây "" , Z bởi "" kiwi chim cánh cụt """,+ + Đào dâu tây đào chim cánh cụt Kiwi
"Quy tắc: X * * X | Thay thế: X bởi "" kiwi """,Kiwi * * Kiwi
"Quy tắc: X = - - X | Thay thế: X bởi "" chuối cá mập """,Chuối cá mập = - - Chuối cá mập
"Quy tắc: Y X + + = Z | Thay thế: X bởi "" ngựa vằn "" , Y bởi "" dưa hấu đại bàng "" , Z bởi "" lê đào """,Ngựa vằn dưa hấu đại bàng + + = đào lê
"Quy tắc: Y X - * | Thay thế: X bởi "" chuột sư tử "" , Y bởi "" rắn hổ mang """,Chuột sư tử rắn hổ mang - *
"Quy tắc: Y + = X Z = | Thay thế: X bởi "" blackberry "" , Y bởi "" quả việt quất dưa hấu "" , Z bởi "" rắn hổ mang dưa hấu """,Dưa hấu việt quất + = Rắn hổ mang dưa hấu dâu đen =
"Quy tắc: Z X - = X | Thay thế: X bởi "" ngựa vằn sư tử "", Z bởi "" việt quất """,Ngựa vằn sư tử việt quất - = Ngựa vằn sư tử
"Quy tắc: = Y + + Y Z | Thay thế: Y bởi "" kiwi ngựa "" , Z bởi "" trâu """,= kiwi ngựa + + trâu kiwi ngựa
"Quy tắc: Z + * Z + | Thay thế: Z bằng "" lê """,lê + * lê +
"Quy tắc: X + - Y | Thay thế: X bằng "" cò "" , Y bằng "" lê táo """,Cò + - Lê táo
"Quy tắc: Y + Z * = X | Thay thế: X bởi "" chim cánh cụt "" , Y bởi "" chim cánh cụt đào "" , Z bởi "" dưa hấu nho """,Đào chim cánh cụt + dưa hấu nho * = chim cánh cụt
"Quy tắc: X Y + + X | Thay thế: X bằng "" seal "" , Y bởi "" seal eagle """,con dấu đại bàng + + con dấu
"Quy tắc: * X Z Z + | Thay thế: X bởi "" kiwi rắn hổ mang "" , Z bởi "" kiwi ""","* Rắn hổ mang, kiwi, kiwi, kiwi +"
"Quy tắc: Y = Z - | Thay thế: Y bằng "" dâu "" , Z bằng "" con dấu """,dâu tây = con dấu -
"Quy tắc: - = - Y X Z | Thay thế: X bởi "" eagle apple "", Y bởi "" blueberry "", Z bởi "" blackberry """,- = - Blueberry Eagle Apple Blackberry
"Quy tắc: Y Z * * | Thay thế: Y bởi "" dưa hấu chim cánh cụt "" , Z bởi "" chuột đại bàng """,Chim cánh cụt dưa hấu đại bàng chuột * *
"Quy tắc: X Y * = | Thay thế: X bởi "" kiwi "" , Y bởi "" shark shark """,Cá mập kiwi * =
"Quy tắc: + - Z * X | Thay thế: X bởi "" blackberry "" , Z bởi "" peach """,+ - đào * dâu đen
"Quy tắc: - - - Z X | Thay thế: X bởi "" penguin lion "" , Z bởi "" blackberry """,- - - Sư tử chim cánh cụt Blackberry
"Quy tắc: X = X Z - | Thay thế: X bởi "" việt quất chuối "" , Z bởi "" đào cá mập """,Chuối việt quất = Đào cá mập chuối việt quất -
"Quy tắc: Z Z - = Y = | Thay thế: Y bởi "" rắn hổ mang "" , Z bởi "" chuột """,chuột chuột - = rắn hổ mang =
"Quy tắc: * X * Y | Thay thế: X bởi "" kiwi cò "" , Y bởi "" trâu ngựa vằn """,* Kiwi cò * trâu ngựa vằn
"Quy tắc: Z Y - = | Thay thế: Y bằng "" ngựa "" , Z bằng "" trâu chim cánh cụt """,Ngựa trâu chim cánh cụt - =
"Quy tắc: = * Z = X Y | Thay thế: X bởi "" dâu tây cá voi "" , Y bởi "" trâu "" , Z bởi "" dâu đen cá voi """,= * dâu đen cá voi = trâu dâu cá voi
